text,true_label,pred_label,probability
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,8,1,0.7323499917984009
最失败的一次订购，不知道是那个环节出错了，要不是盒子让我拆坏了肯定退货。,4,1,0.8789500594139099
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,4,0.8507712483406067
运气超不好，买来开箱向下方向键就是坏的，要我打的去ACER维修站开检测单，然后还要网上填表申请保修...完全就把网上购物的缺陷体现出来了--一出问题就麻烦。希望京东尽快帮我解决。屏幕只能开90度。,8,1,0.5098422169685364
电池不耐用，而且后摄像头还装斜了,1,2,0.6315447688102722
一般吧，价格变动太大，有时候还买不到，购物体验不好,1,3,0.38413000106811523
红红火火恍恍惚惚红红火火恍恍惚惚,3,7,0.5878679156303406
没有想象中的那么好,1,7,0.6187251210212708
替朋友买的也不知道好不好，给个五分把,5,1,0.6147066950798035
哈哈，感觉还是可以，下次再来.,3,7,0.27222514152526855
东西不错，质量也挺好，有机会再次购买,1,7,0.5659177899360657
刚买就降了***。搞什么618大促销。还不能价格保护。差评。,4,1,0.6579521298408508
但比108多了挂绳孔,2,1,0.39929595589637756
还不错值得购买挺好用,4,1,0.9025658965110779
唉唉唉唉唉唉唉,9,4,0.38111644983291626
期间客服来了两次电话，包括晚上快11点还打来了一次，苦苦央求我把退货改成了换货。,1,7,0.304897278547287
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.40367215871810913
东西还没收到，居然就已经完成收货，坑,1,4,0.38219115138053894
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.9847733974456787
轻，非常轻，很好，比期待中好很多，这次发货也很快隔天就收到了！,8,1,0.5301977396011353
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.7431812882423401
卖家服务很好 发货速度快 快递员人也很好 售后服务超好 就是冲着服务买的,5,1,0.2835614085197449
要的一个赠品没给啊，请回复,4,1,0.7168256640434265
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,1,0.577674388885498
不错 确实不错 质量更更的，京东直营 值得推荐,4,1,0.44074365496635437
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.3988809287548065
快递小哥热情周到，产品好用，物超所值,4,1,0.7292266488075256
但意就太貴了呀,2,7,0.5553680658340454
上当了！质量不怎样！,4,7,0.8740848302841187
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,3,0.4631999731063843
"我要修正,是五星的.可怎么也点不上.",0,9,0.492265909910202
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.9467435479164124
东西非常好，购物很满意！东西非常好，购物很满意！,1,3,0.45532849431037903
安装的有express gate ~~~开机很快~~?如果时间紧迫~~这个东西可就帮了大忙咯~~~~,8,5,0.5867767930030823
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,1,0.3274820148944855
售后服务太差,7,2,0.4563939869403839
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.3536929488182068
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.9699371457099915
屏幕老是失灵,1,2,0.7501914501190186
不行啊 客服让我很伤心啊,7,1,0.4697057902812958
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,1,0.5803743004798889
货不对版还是要到实体店比较好。,1,7,0.7819416522979736
不错，京东送货速度快，值得购买！！！！！！！！！,4,1,0.3849261999130249
慢慢慢慢慢慢慢慢慢，等得花儿都谢了,4,3,0.5232101678848267
不满意，15号以前877元，16.17号899元，18号849元，19号899元，20号（今天）848元，我是17号买的，价格899元，请还我50元，谢谢！,1,4,0.3970203399658203
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.49693191051483154
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,1,0.2441663146018982
好舒服好舒服好舒服好舒服好舒服,7,4,0.3786104619503021
借618机会买的，质量一如既往好,1,4,0.4444652497768402
我色盲，看错了?,7,1,0.6772093176841736
为什么不能零星,7,9,0.7847013473510742
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.6776509881019592
物流太不给力，乖了一个多星期！,7,1,0.8476794362068176
说可以开耗材，买了又不能！！,7,1,0.6486629247665405
还是国产机的老毛病电池容量及低，不拍照还好，一拍照估计能用两天就不错了,2,1,0.8450025320053101
质优价廉，送货快，送货员态度好,1,3,0.41665229201316833
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.6634401082992554
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,1,0.39688751101493835
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.887985110282898
订的29，发的28→_→第三方越来越6了,7,4,0.7139756083488464
下次不买这个牌子，也不在京东买东西了……,7,4,0.5136361718177795
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.47405457496643066
信号非常好，不错，接收很快，外观也可以，大赞?,1,2,0.963512122631073
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,4,0.38867855072021484
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.8844193816184998
发货就不看的吗，直接送过来这货色！,3,7,0.9017878174781799
质量还行，京东快递速度也可以。,7,1,0.5869215726852417
这么快就降价了？？怎么回事？价格100,1,4,0.6153165102005005
每次开机时音箱都有杂音，必须关机重启才可以，现在又不超过7天，但京东没货，换不了 痛苦~~~~,8,1,0.8635287284851074
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.7210434675216675
不错不错不错不错不错不错不错不错,3,4,0.37408414483070374
屏大，体看起来舒服,2,1,0.9583138823509216
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,4,0.4402153491973877
挺划算的，质量还不错，就是物流有点偏慢,7,4,0.5152232646942139
优点 外观，价格,1,2,0.9635615944862366
东西不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。,8,1,0.7394333481788635
1、外观精致，做工优异。发货速度快 2、led屏幕亮丽，可视角度大 3、键盘布局还可以，就是小了点 4、上网功能强大，信号接收能力强。    可以兼容gsm和td-scdma双卡,8,2,0.9523555040359497
是的吧 挺不错的 用用看怎样,4,1,0.7303434610366821
产品还可以，价格也比较实惠，物流速度也快。唯一的缺陷就是我原以为会送货上门的，结果是我走了快两公里才取回来，太远了，下次如果物流再这样的话我直接不要了！,4,8,0.8107569813728333
很不好，很不好很不好，千万别买,7,1,0.44397398829460144
商品还行，客服很差劲，售后差到不行,4,1,0.5126790404319763
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.9554005861282349
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.7943005561828613
稍微买小了，建议买大一点的，不过真的很好用,5,4,0.8702353835105896
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9406655430793762
质量不稳定，这次明显成色比上次差，快递也换了，比较慢。    不会再买了，失望啊。,3,7,0.5859103798866272
看图片好像不咋的，但是实物挺漂亮的，有点像商务机，手感不错，配置也均衡，家用完全OK，,8,1,0.9363638162612915
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.7126925587654114
可能跟天气有关吧，有的芯儿已经坏了，总体还是不错的。一直购买中……,3,1,0.45240819454193115
速度好慢，送货的人也不给力,1,7,0.6015554666519165
快递到了三天，而我却没有收到货，快递员说太忙没空送，京东客服说我这是一般快递请耐心等待，什么玩意这是！所以东西好不好我还真不知道。,1,4,0.36829835176467896
也就那样吧。没看出来有多么多么好，一般般。,1,3,0.696540355682373
差评，东西没送到家里，只送到乡里，快递太不负责。,1,4,0.35325250029563904
还行还行还行真好真好正品,1,4,0.6003737449645996
不错，买大了，重新换了一个小的,7,1,0.5073415637016296
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.5402141809463501
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,1,0.564624547958374
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,3,0.5488627552986145
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,4,0.4558258056640625
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,7,0.5223875045776367
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.4515300691127777
还好，不是那么好,9,7,0.393850177526474
还过的去吧,2,1,0.7371223568916321
不知道怎么样，反正最近买的东西少称的比较多，,3,4,0.7158165574073792
太坑了，*钱就这一点点大。上当受骗了,3,7,0.6389946937561035
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,1,0.35508081316947937
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.9620674848556519
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,4,0.47464805841445923
昨天下单，今天到！快！99.9两大两小，省！包装给力，好！,4,3,0.9626792669296265
质量挺好的,5,1,0.676472008228302
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.5214293599128723
发货速度慢，个别客服服务态度差，遇到问题相互推诿，满满的失落和失去下次购买欲望，唯一值得表扬的是电话投诉过处理很快，不记得工号了在此感谢,1,4,0.40010175108909607
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.9899791479110718
说好有些赠品的，没见有,1,4,0.8638377785682678
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.9624102115631104
一句话形容吧：真TM是日了狗,9,1,0.5414817333221436
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.5922437310218811
商家提供不对，买回来好小。,4,3,0.6101096272468567
样样一般,9,1,0.501916229724884
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,1,0.6365033984184265
主机还未发现问题，可配套的产品质量太次了，半个月，从未摔碰过，塑料保护套四个角竞然开裂掉了！！,1,8,0.6572049856185913
买完就降价 太恶心了,4,1,0.45061421394348145
速度像蚂蚁，非常不满意,7,1,0.6698848605155945
太差了，物流好慢,7,1,0.48357000946998596
京东购物很给力，支持京东！！！,7,3,0.41124773025512695
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,1,0.44706663489341736
啥都不说了，假假假假，，，，，,4,3,0.414365291595459
质量还行，价格便宜，送货还是比较快,7,1,0.5452378392219543
不是很好，而且配送员没丁点礼貌,7,1,0.30210593342781067
昨天订的今天就到货快递小哥真给力，还没开始使用，只有用后在追评了，就是怎么没有开发票，按理说电子产品发票应顺产品一同寄出的。,1,4,0.5223328471183777
包装完好无损，送货速度，产品更是没得说！,1,4,0.7707778215408325
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,3,0.9330116510391235
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.5685887336730957
买的有点贵，大家慎重。,4,1,0.39025530219078064
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.6116222143173218
帮朋友买的，说的包装特别烂，用着也不怎么好,1,4,0.9192100763320923
这东西好贵呀。什么香蕉味牛奶，什么banana，那个什么提议让自己蒙牛光明，也来个香蕉味的牛奶，肯定不会卖这么贵！哼哼哼╭(╯^╰)╮,6,3,0.4571790397167206
感觉不怎么习惯，还是实体店买好一些,7,4,0.6610676050186157
好、好、挺好的就是物流差了点,7,1,0.7873839735984802
老婆收到后对我说，以后别在这里卖了，店家自己想吧！,3,7,0.6488065719604492
挺好的，帮朋友买的，送货也挺快的！,5,1,0.8214296698570251
一星是给京东快递的，我都无语了，赠品什么的，没有就没有了，但是我选的电子发票呢！哎，京东越来越不给力呀！,1,4,0.4855403006076813
还可以吧 价格有点小贵 第一买 总体来说还是比较满意的。以后会多多来的,7,3,0.5601025223731995
发货超慢！！！！！,7,1,0.4480234682559967
很好很舒服很好很舒服很好很舒服,7,4,0.5148658752441406
不错物流给力，值得信赖，正品，,1,4,0.7318844795227051
可怕！网评说包装差，我还不太确定。现在可以肯定:没有包装！上图: 就这么来的！京东你要闹哪样！气愤！在京东买货至今，首个差评！这颗星给京东包装！！！试用如有损坏，必将坚决维权！,1,4,0.8190468549728394
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,3,0.3330666124820709
东西没问题，不过京东服务太垃圾，以后不能上京东买东西。,4,1,0.6680435538291931
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.36579760909080505
质量很一般，数据经常得重整，屏幕小！,2,1,0.5622905492782593
京东自营的送货现在也不上门了，不投诉不给送货上门。你的承诺呢？,4,3,0.49405044317245483
上午下单，下午收货，品质保障，购物首选京东自营。,4,3,0.7257760167121887
第二次入住没有前一次感觉好送的水果不新鲜,9,3,0.4693354368209839
京东自营的就是快，第二天就到了，很满意,3,4,0.4291537404060364
艾玛。误导消费者。特小。不像图片辣么大,4,3,0.9775063991546631
第一次送女神东西，你就给我这个？给你一颗星都算我仁慈，伤的我心拔凉拔凉的。,3,1,0.38233548402786255
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.3900688886642456
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,7,0.7271426916122437
京东就是垃圾！和第三方卖家一起垃圾到底,4,1,0.4156624972820282
很好用，用了好长时间，真的，开心,4,1,0.5482863783836365
很薄,2,1,0.42683643102645874
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.84828782081604
是我喜欢的类型，昨天下单今天就到了,1,4,0.46319448947906494
很好很快经常买这个！快递也快物品也可以！,3,1,0.34654906392097473
不好，有味非常刺鼻，而且还慢！,7,4,0.7186087965965271
这是网购真的很失望，简直就是骗人。跟本就不一样的货，大家不要买，不知道京东怎么弄的，，会让这样的商家进来京东。对京东也失望了，，,7,3,0.36778804659843445
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.6049349308013916
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.6322112083435059
京东不讲道理不给退货，枉我曾经那么信任你们,1,3,0.4108523726463318
性价比极高，我在苏宁买4699，东东才4399.功能很全，用起来很满意，够用了。,8,2,0.6692634224891663
垃圾发货又慢。,1,7,0.6819205284118652
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,7,0.5378174781799316
买3免1抢的，非常划算，质量还可以,7,4,0.7407757639884949
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,3,0.7226529717445374
东西不错，跟描述的一样，五分好评了！,3,1,0.5175232887268066
快递超级快，快递员的服务特别好,4,1,0.4699527621269226
我希望我每次买东西，我的地区都可以有。,1,3,0.7442810535430908
发货速度快，送货员服务细心周到，提前电话通知货即将送到,3,4,0.30331701040267944
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.6365571022033691
挺好的，材料很好，比较喜欢,1,7,0.8307598829269409
送来就是坏的，点不亮，也怪我粗心没试就刷卡收货了。搞得我还要自己去话说维修点检测，然后才给换，折腾到现在机器还没用上。在下单的时候有个选项，是否让京东代为试机，点一下就可以了。京东质检部门应该注意一下,8,1,0.919055163860321
好，值得购买，用的好下次再来！,3,1,0.49443739652633667
给朋友买的，肉疼，肉疼，肉疼，肉疼,4,3,0.49861079454421997
读书后学了好多知识，使用起来也很方便,0,1,0.969882071018219
2g拖vista还是有点吃力的，后盖里面金属框架确实有点像翻新的，寒一个。,8,1,0.5096735954284668
将就用，有点长，宽度不够。,1,7,0.5458539128303528
这什么玩意？垃圾桶里拿出来的吗？,4,7,0.37146249413490295
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,4,0.3650144934654236
降价太快~  早找到就多等几天了  才一个月就降了500 现在还送无线路由器。哭~~~,8,1,0.681951105594635
我购买时候 界面就是有赠品。 看了好几篇。现在客服说没有。 怎么看好的东西就没有了。,4,0,0.961444616317749
有点厚有点重，电池一般般，另外相机不可以抓拍，相素低，价格也不便宜！,2,1,0.7943426370620728
包装不好，太简单了。都能打得开。,1,4,0.9435727596282959
还可以吧我感觉卖的东西都比别的都贵能便宜点就更好了,4,3,0.36908969283103943
3G运存，操作反应还是比较快的～,1,2,0.8923850059509277
包装还可以，之前超市买的同品牌，还大些，价格也贵些。怎么说呢，一分钱一分货吧,3,4,0.7029492259025574
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.6843807101249695
太差劲了！和下单的不一样，和图片也不一样！京东也这么坑了？简直就是欺骗啊！,4,3,0.4564427435398102
假货假货假货假货假货！！！,4,7,0.49064508080482483
要求更换物品，4月份已经寄回你方了。到现在没给我任何回复。钱早给了。东西也没有，回复也没有。有这样做生意的吗？这样的交易还需要评分才能发表。垃圾！！！,7,1,0.5302057266235352
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.6166896820068359
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.89384526014328
我用了2周多的时间，感觉最大的有点就是时间长，看片不卡。常用软件ok都，至于极品之类的游戏还是台式机比较好，别指望它能帮你。,8,1,0.5539939999580383
物流太慢，四天才到，我也是服气了。,4,7,0.37811169028282166
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,4,0.47459912300109863
非常非常非常非常非常非常非常非常好！,3,1,0.3546946048736572
好，不好，好，不好。,4,1,0.512836754322052
垃圾的售后，垃圾的京东,4,1,0.6326203346252441
我只想说去你大爷，是别人用过的,7,4,0.7792678475379944
按键不灵，屏幕也时常不能点，发个信息都不行，才买两个月,1,2,0.944877028465271
就是个垃圾，谁买谁后悔,1,7,0.6542136073112488
奇谈怪论！荒谬！,1,7,0.4711030423641205
垃圾服务！一星都不值！,4,9,0.5969921350479126
"本人买的4GRAM,32GROM这样的话，虽然内存小一点但运行内存大，玩起来流觞感比较好，Wifi功能也比较强大，总感觉屏幕小了点。其他用着还是比较舒心的。",1,8,0.7875019907951355
非常满意，京东购物送货快，质量有保障,7,1,0.3594818413257599
还不错经济实惠,5,1,0.8419692516326904
经过我的亲身体验，这家店信誉是相当地不错。,7,9,0.6608129739761353
还可以，不错的。希望本店越来越好,3,7,0.5232527852058411
"很好，顺丰很快,总体还是不错的",3,1,0.4457647204399109
假货大家不要买,1,7,0.5872807502746582
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.8521159887313843
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.7220525145530701
画面相当粗糙。不值。奇怪为何得到如此推崇。,0,1,0.846723735332489
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.5642796754837036
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,7,0.6267745494842529
买了三个，坏了两个，想联系客服，找不到入口，真的是个坑，希望客服看到能给个说法！,3,1,0.5641347169876099
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.724276602268219
很好，非常好，越来越好,4,1,0.8752262592315674
快递太漫了，16号到汕头，19号下午派送太漫了,4,7,0.4502834975719452
送了其他的样品试用，应该还不错。,4,1,0.5121585130691528
物流还可以商品不大满意,7,1,0.6495931148529053
东西没毛病 物流很快 还会购买,3,1,0.529938280582428
直接卸载京东 我擦你麻痹 **玩意,4,1,0.6954053640365601
俩次了，快递小哥好像不认识字，我只能给你差评。,4,3,0.6922008991241455
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.9780134558677673
待机太差，充满还没用，百分之二的电就没了，一天时间要冲两次电！,1,2,0.8980695605278015
打开一看，包装精美，京东购物，值得信赖！,3,4,0.874652087688446
总的来说还不错,2,1,0.7636948823928833
彻彻底底是假货！鉴定完毕！大家小心！,4,7,0.44691839814186096
垃圾产品伤心的购物，谁买谁后悔,1,4,0.3440968692302704
几年前逛京东还不是那么的信任京东，现在信赖首选京东，默默哒一直看着它一年一年发展的越来越好，心里也在为京东发展壮大而加油打气。为什么我喜欢京东购物，因为可以当天买自己喜欢的商品，明天就可以到达客户的家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价，最佩服的，还是京东物流，有时晚上11点前动动手指，购买的商品，第二天上午就送到单位或者家里，还可以刷卡付款。【我是湖北省～孝感市】自营的商品挺有保证，售后，有问题打专属客服热线。客服很赞，一句话的事儿，直接上门取件退，上门更换新商品，家电有价保，一个月退货，半年换货，实体店儿弱爆了，根本没有竞争力与京东相提并论；比老家的商铺街上的价格省了一大截票子哈，宝宝平时基本不逛街，在家逛京东商城就能买到合意的超值商品，有些明显比超市还划算，而且还一模一样的吃喝生活用品哟，小宝贝们快来选购吧！既省钱，又节省时间，永远支持信誉商家《京东》。,4,3,0.623162567615509
宝贝收到，很好物流很快，感谢京东，赞赞赞。,4,3,0.3730800449848175
垃圾中的战斗机。为什自己看图,7,4,0.28321772813796997
好，很好，非常好，以后就跟你们买了，方便快捷！,7,1,0.3126240670681
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.5596811771392822
一直喜欢的牌子，好好好好好……,7,4,0.5386183261871338
伊萨奥体咯照片咯终于深,4,7,0.40263620018959045
6月初买的告诉我跟618优惠一样，今天一看*说，送的东西也比以前的多，强烈建议大家以后买京东的东西搞活动当天再买，平时再也不买了,1,4,0.7476961612701416
送货速度快，性价比高，商品不错，值得购买。,4,1,0.3967035710811615
