text,true_label,pred_label,probability
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,4,0.8608246445655823
运气超不好，买来开箱向下方向键就是坏的，要我打的去ACER维修站开检测单，然后还要网上填表申请保修...完全就把网上购物的缺陷体现出来了--一出问题就麻烦。希望京东尽快帮我解决。屏幕只能开90度。,8,1,0.7209107279777527
红红火火恍恍惚惚红红火火恍恍惚惚,3,7,0.341150164604187
假货，电话查询无此号码，去年买了个表，还一颗星起评，负分，绝对差评，差差差，不要上当。马勒别墅的隔壁！,7,9,0.6113781332969666
没有想象中的那么好,1,7,0.8664571046829224
太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！,4,8,0.5491427779197693
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.5226951837539673
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,4,0.6653912663459778
替朋友买的也不知道好不好，给个五分把,5,1,0.6873215436935425
不错的宝贝，希望下一步继续努力，价格上继续保持亲民，我会一如既往的支持你的！！！！,3,1,0.3603588044643402
哈哈，感觉还是可以，下次再来.,3,7,0.23807795345783234
惊不惊喜，刺不刺激。看图不说话。,3,7,0.3767147958278656
东西不错，质量也挺好，有机会再次购买,1,7,0.8570831418037415
刚买就降了***。搞什么618大促销。还不能价格保护。差评。,4,1,0.648344874382019
但比108多了挂绳孔,2,7,0.3538667559623718
还不错值得购买挺好用,4,1,0.877537190914154
唉唉唉唉唉唉唉,9,1,0.5315989255905151
一次特别不满意的购物，投诉无门，17号到了配送，一直等到24号，客服电话打不通，给114打电话才找到了呼市的配送网点的电话，才知道有部分商品丢了，期间也没人打电话告知，还是自己打电话问出来中途包装破损丢了，如果一直不打电话估计杳无音讯了，最讨厌的是想打电话问问什么情况，没有专门的投诉窗口，这就是京东，第一个用这个软件，却让人特别失望,4,1,0.5157198905944824
价格就不用说了，秒杀的商品比超市要便宜。重要的是看质量。京东产地直选的产品，第一次购买，感觉还是很满意，从包装，到口味 以及配送，真的不错！,3,4,0.54449462890625
期间客服来了两次电话，包括晚上快11点还打来了一次，苦苦央求我把退货改成了换货。,1,7,0.48137563467025757
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.39461079239845276
东西还没收到，居然就已经完成收货，坑,1,4,0.5693385601043701
这一颗星是给物流的，太失望了，下了订单三天了还没出库，说的次日达结果等了四天半,4,7,0.5022416710853577
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,1,0.6491321325302124
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.876311182975769
轻，非常轻，很好，比期待中好很多，这次发货也很快隔天就收到了！,8,1,0.5599364638328552
性价比高，送货快，售后好，信京东 值得推荐。,1,3,0.4485945999622345
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.6145325899124146
卖家服务很好 发货速度快 快递员人也很好 售后服务超好 就是冲着服务买的,5,7,0.791212797164917
要的一个赠品没给啊，请回复,4,1,0.856689989566803
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,1,0.7108333110809326
不错 确实不错 质量更更的，京东直营 值得推荐,4,7,0.4601939618587494
音箱效果不太好，有杂音．只能做一般的使用，需另外配音箱．显示效果也一般．另外自带那个杀毒软件根本就注册不了，被我删了，现在裸奔中．还有那个读卡器，我有试过一次，没法用，不知道什么问题．,8,2,0.8266355991363525
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.45722025632858276
宝贝收到了，不错不错，用惯了750的这个500的看着很小，不过物超所值了,4,1,0.4331355392932892
但意就太貴了呀,2,7,0.36447766423225403
上当了！质量不怎样！,4,7,0.9730396866798401
挺好的，速度挺快，也挺好看，物流很快，上午下单，下午到,1,7,0.43702179193496704
挺棒的！,1,5,0.9324262142181396
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.6538224816322327
东西非常好，购物很满意！东西非常好，购物很满意！,1,3,0.4117296636104584
价格便宜，味道高温，好用，喜欢,4,5,0.7279132604598999
什么玩意 农药的味道那么大怎么吃,3,4,0.48132041096687317
货还没到，就差价50元，不退钱，只退京卷，卷还直接用不了,1,4,0.6823399066925049
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,1,0.48812881112098694
在京东商城上买的自营商品，这次是京东6.18年中节活动价时候买的。感觉还是可以的。物美价廉，这次还是活动价，感觉还是不错的。挺划算的，挺实惠的。,4,3,0.48318296670913696
售后服务太差,7,1,0.8620612025260925
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,1,0.48844096064567566
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.9455220103263855
在京东购物方便快捷，超市都懒得去了，这儿还送货上门,3,4,0.5821449160575867
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,7,0.6864120960235596
货不对版还是要到实体店比较好。,1,7,0.5029643774032593
不错，京东送货速度快，值得购买！！！！！！！！！,4,3,0.33317041397094727
你们看看售后服务再买吧,1,7,0.7284556031227112
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.7495428919792175
非常之高大上,1,2,0.4127922058105469
一起买了两套，感觉不错，几个人一起用用看！应该不错,4,0,0.6064209938049316
很不满意，京东果然不靠谱，今天收到货品就降价了，说给我退差价，联系几个客户转来转去搞不定，这服务态度，真是怀疑这么可能越做越好,4,1,0.8051703572273254
烂京东，第一次在这买东西都被坑了,1,4,0.4372754395008087
为什么不能零星,7,9,0.36650049686431885
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.8560535907745361
物流太不给力，乖了一个多星期！,7,4,0.6067777872085571
说可以开耗材，买了又不能！！,7,1,0.5030148029327393
还是国产机的老毛病电池容量及低，不拍照还好，一拍照估计能用两天就不错了,2,1,0.5202047824859619
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.8359430432319641
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,0,0.5256574153900146
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.8604044914245605
订的29，发的28→_→第三方越来越6了,7,4,0.8641886115074158
呵呵呵呵呵呵，京东不可以给负分，抱歉啊。,3,4,0.45445457100868225
真的真的很好，售后也灰常尽力，好评,5,7,0.39030447602272034
下次不买这个牌子，也不在京东买东西了……,7,4,0.7197815179824829
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.38161584734916687
还不错 物流一直比较给力,1,3,0.3560786843299866
今早下的单5点多就收到了真的又快又方便,4,1,0.5259628891944885
信号非常好，不错，接收很快，外观也可以，大赞?,1,2,0.9897868633270264
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,7,0.7154683470726013
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.5988883972167969
发货就不看的吗，直接送过来这货色！,3,7,0.9388179779052734
商品不错，和想象的一样。,1,7,0.3579743504524231
每次开机时音箱都有杂音，必须关机重启才可以，现在又不超过7天，但京东没货，换不了 痛苦~~~~,8,1,0.9846989512443542
质量一般,1,7,0.5854990482330322
已经第二次购买了，超级划算的，味道也好,4,3,0.6367511749267578
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.9670810699462891
不错不错不错不错不错不错不错不错,3,1,0.5214084386825562
屏大，体看起来舒服,2,1,0.8920653462409973
真心不要在京东买这些东西，刚买的就降价！！！的.！！,4,1,0.46351170539855957
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,3,0.6799086928367615
用了再来评价,1,5,0.9104171991348267
6.18又剁手了好几百块大洋，不过比平时买要便宜很多，一直信赖京东，尤其是快递小哥每次都给送到家里，今天顶着雨给送来好几箱子的货。,4,1,0.7726292610168457
优点 外观，价格,1,2,0.9963951706886292
东西不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。,8,1,0.4811401963233948
1、外观精致，做工优异。发货速度快 2、led屏幕亮丽，可视角度大 3、键盘布局还可以，就是小了点 4、上网功能强大，信号接收能力强。    可以兼容gsm和td-scdma双卡,8,2,0.973045289516449
是的吧 挺不错的 用用看怎样,4,1,0.7613708972930908
商品还行，客服很差劲，售后差到不行,4,7,0.8797707557678223
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.8678032755851746
不错不错不错不错不错不错不错不错不错不错,4,1,0.46186599135398865
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.7039493322372437
稍微买小了，建议买大一点的，不过真的很好用,5,1,0.44725561141967773
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9807917475700378
质量不稳定，这次明显成色比上次差，快递也换了，比较慢。    不会再买了，失望啊。,3,7,0.7280162572860718
价格高，质量还有问题，不管你干什么，声音要等将近半分钟才出来,1,2,0.80457603931427
看图片好像不咋的，但是实物挺漂亮的，有点像商务机，手感不错，配置也均衡，家用完全OK，,8,1,0.6632542014122009
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.6305712461471558
可能跟天气有关吧，有的芯儿已经坏了，总体还是不错的。一直购买中……,3,1,0.5504308938980103
朋友推荐的，用起来真不错，以后就它了,4,1,0.5902075171470642
速度好慢，送货的人也不给力,1,7,0.5147782564163208
也就那样吧。没看出来有多么多么好，一般般。,1,3,0.32638242840766907
差评，东西没送到家里，只送到乡里，快递太不负责。,1,7,0.35835781693458557
还行还行还行真好真好正品,1,7,0.541519045829773
两天前购买，今天看又有赠品，两天前怎么没有呢？生气，下次不购买了，差评,4,1,0.7664249539375305
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.5571410655975342
对于此次京东购物真是心碎?的一塌糊涂，说起来感觉是京东购物以来最心塞的！为了避开双十一订单高峰期7号就下单了！结果临时出差就预约了12日送货！12日是忘川秋水催单数次没反应！13日联系客服三次，回答说双十一订单多，双十一订单再多提前下单的为何出库操作都没有！何况催了两天才反应！同时京东配送的同订单另外两种物品12号已送到！中间小插曲因为14号又要外出，而那时货品还未出库就联系客服说修改下地址，客服说修改不了，让我等配送师傅送到的时候和配送人员沟通下！我很想呵呵哒，我不明白京东客服及配送的准则，一个外行只想说客服备注下省事省力还是非要配送出去来回的耗人力！16号终于送到，派送师傅电话说到楼下了，我只能说不好意思，师傅询问可不可以签收，他们有配送时效的！让师傅先签收则日送！此刻京东购物，只能说呵呵哒→_→灰色体验！评价需审核才可见！呵呵哒→_→,4,1,0.5709881782531738
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,1,0.743771493434906
配送员服务挺的，东西用着也不错,1,4,0.6226487159729004
一颗心都不想给，都是蔫的，送货给力，商品差劲,3,4,0.5682823061943054
差评 现在什么券都领不到 差评,4,1,0.7580288052558899
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,3,0.5247893333435059
一般，毕竟价格这样,7,9,0.5809546709060669
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,4,0.5419108867645264
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,7,0.4206305146217346
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.4799140691757202
还好，不是那么好,9,7,0.5338416695594788
还过的去吧,2,5,0.8536186814308167
不知道怎么样，反正最近买的东西少称的比较多，,3,1,0.5071661472320557
太坑了，*钱就这一点点大。上当受骗了,3,7,0.8946667313575745
买了3台，坏了两台，一台开不了机，一台屏幕花了,1,2,0.5340084433555603
莫名其妙的死机,2,1,0.7477476000785828
十分好、大品牌各方面表现不错,1,2,0.5389379262924194
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,7,0.45831409096717834
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.9843632578849792
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,1,0.40569302439689636
昨天下单，今天到！快！99.9两大两小，省！包装给力，好！,4,3,0.653825044631958
质量挺好的,5,1,0.48668810725212097
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.9919565916061401
不好不好不好不好不好,1,4,0.3475053906440735
包装很好 看着也不错 还没使用 收到很开心,4,1,0.5533636808395386
发货速度慢，个别客服服务态度差，遇到问题相互推诿，满满的失落和失去下次购买欲望，唯一值得表扬的是电话投诉过处理很快，不记得工号了在此感谢,1,4,0.3244840204715729
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.9899527430534363
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.9582883715629578
一句话形容吧：真TM是日了狗,9,1,0.5222908854484558
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.4215872287750244
商家提供不对，买回来好小。,4,7,0.9151473045349121
非常喜欢。一如既往的支持班尼路,7,0,0.7583989500999451
样样一般,9,1,0.39255189895629883
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,1,0.9023125767707825
买完就降价 太恶心了,4,1,0.6064340472221375
6.18买过东西，过价保就掉价，客服不给受理，在京东买东西很方便，送货快，要么才不在京东买，不过以后在买东西只有差评、,4,1,0.4748775362968445
京东购物很给力，支持京东！！！,7,3,0.47914060950279236
啥都不说了，假假假假，，，，，,4,7,0.4213370680809021
既然没有赠品，广告打的好，送赠品给我，忽悠人。,4,1,0.7265784740447998
价格实惠 家用实惠装啊 活动购买的 很满意的一次网购 家里人很喜欢用这个 好评 有机会再来了,4,5,0.8712919354438782
物流服务非常满意！！,1,3,0.3781200349330902
不错哦^_^不错哦^_^不错哦^_^不错哦^_^不错哦^_^,3,1,0.6169387698173523
不是很好，而且配送员没丁点礼貌,7,4,0.2672153115272522
昨天订的今天就到货快递小哥真给力，还没开始使用，只有用后在追评了，就是怎么没有开发票，按理说电子产品发票应顺产品一同寄出的。,1,4,0.5764312148094177
喜欢京东，物流给力，东西也是棒棒哒！给邻居带的，回头用用再来追评,4,1,0.5155050754547119
包装完好无损，送货速度，产品更是没得说！,1,4,0.6492984890937805
感觉还不错。,1,5,0.507217526435852
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.559871256351471
买的有点贵，大家慎重。,4,1,0.6875796318054199
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.6378148198127747
收到货打开发现竟然是打开的，让我十分恼火，又不想浪费时间。,4,1,0.5198381543159485
感觉不错，第二次购买了，相信京东,4,3,0.528251051902771
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.7072849273681641
感觉不怎么习惯，还是实体店买好一些,7,4,0.38560205698013306
好、好、挺好的就是物流差了点,7,1,0.5521241426467896
老婆收到后对我说，以后别在这里卖了，店家自己想吧！,3,7,0.8410467505455017
挺好的，帮朋友买的，送货也挺快的！,5,1,0.5867138504981995
一星是给京东快递的，我都无语了，赠品什么的，没有就没有了，但是我选的电子发票呢！哎，京东越来越不给力呀！,1,4,0.5299696922302246
还可以吧 价格有点小贵 第一买 总体来说还是比较满意的。以后会多多来的,7,3,0.43112581968307495
真的很不错，大爱,1,5,0.6427474617958069
很好很舒服很好很舒服很好很舒服,7,4,0.31732675433158875
不错物流给力，值得信赖，正品，,1,4,0.37973013520240784
快递不是说当天送到嘛！还花我6元的快递费。结果3天才收到,4,1,0.680284857749939
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,5,0.8558326363563538
东西没问题，不过京东服务太垃圾，以后不能上京东买东西。,4,1,0.4763551354408264
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.4585888385772705
质量很一般，数据经常得重整，屏幕小！,2,1,0.5159009099006653
京东自营的就是快，第二天就到了，很满意,3,1,0.6998326778411865
艾玛。误导消费者。特小。不像图片辣么大,4,7,0.6658220291137695
第一次送女神东西，你就给我这个？给你一颗星都算我仁慈，伤的我心拔凉拔凉的。,3,1,0.32587364315986633
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.6963477730751038
差评 买了几件商品我好歹花了*就不能给个包装吗 就算是拿个塑料袋包起来也行啊 什么都没有 我怎么知道是什么时候生产的,4,1,0.35035598278045654
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,7,0.7769708037376404
京东就是垃圾！和第三方卖家一起垃圾到底,4,1,0.5969427824020386
很好用，用了好长时间，真的，开心,4,1,0.6806747317314148
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.8596038818359375
东西收到了 快递服务很好 点个好赞???,4,1,0.4451124668121338
宝贝已收到，特别满意！适合夏日，清凉舒爽,4,7,0.5006555914878845
很好很快经常买这个！快递也快物品也可以！,3,1,0.34595829248428345
包装完好，里面也很棒，音质还行，拍照还好,1,2,0.629108190536499
没什么问题，应该不错，已经第三次买这个套装了！,4,1,0.6498298645019531
不好，不能起电板，掉水里了想起电板都不行,1,5,0.5599721670150757
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.8500156998634338
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.49061018228530884
外观不错，手感也很好，非常喜欢,1,2,0.5252739787101746
京东不讲道理不给退货，枉我曾经那么信任你们,1,7,0.5405129790306091
性价比极高，我在苏宁买4699，东东才4399.功能很全，用起来很满意，够用了。,8,2,0.6313109993934631
货还算可以，快递也快，就是今天下单，明天就掉价，取消不了单，坑人,4,1,0.45063871145248413
我也不知道怎么说了反正,7,2,0.30117267370224
价格适中，11N的无线网卡还是比较快的，1080P也不卡，不错不错,8,1,0.6506678462028503
垃圾发货又慢。,1,7,0.8716145157814026
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,4,0.5145299434661865
买3免1抢的，非常划算，质量还可以,7,4,0.5212912559509277
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,3,0.3174876570701599
东西不错，跟描述的一样，五分好评了！,3,5,0.3867884576320648
快递超级快，快递员的服务特别好,4,5,0.5570564270019531
我希望我每次买东西，我的地区都可以有。,1,3,0.3276757001876831
等了五天_不找客服就一直没货_找客服后当天就发货_也是醉了_,4,7,0.30250486731529236
发货速度快，送货员服务细心周到，提前电话通知货即将送到,3,4,0.4464538097381592
"定单5216523与6月3号要求处理补发赠品.现在已经20号了,仍然未补发.这服务也""太到位""了吧,买了东西就甩手不管了?难道这就是京东一惯的""作风""?现在都出了大礼包了.要求给一个满意的结果.不要一拖再拖!!!(而且我们拿到手就发现键盘问题,已经拿去修了.才买几天啊?)这些结果都让人都郁闷!!!",8,1,0.5223150849342346
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.8331207633018494
挺好的，材料很好，比较喜欢,1,7,0.9051192402839661
送来就是坏的，点不亮，也怪我粗心没试就刷卡收货了。搞得我还要自己去话说维修点检测，然后才给换，折腾到现在机器还没用上。在下单的时候有个选项，是否让京东代为试机，点一下就可以了。京东质检部门应该注意一下,8,1,0.9843164086341858
好，值得购买，用的好下次再来！,3,5,0.4007857143878937
给朋友买的，肉疼，肉疼，肉疼，肉疼,4,1,0.5085101127624512
读书后学了好多知识，使用起来也很方便,0,1,0.8968193531036377
商品不错不错不错不错，还会再买一个，好用,4,1,0.3733343183994293
2g拖vista还是有点吃力的，后盖里面金属框架确实有点像翻新的，寒一个。,8,1,0.8731310963630676
将就用，有点长，宽度不够。,1,7,0.5757648944854736
这什么玩意？垃圾桶里拿出来的吗？,4,7,0.6665800213813782
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,4,0.8447126150131226
我购买时候 界面就是有赠品。 看了好几篇。现在客服说没有。 怎么看好的东西就没有了。,4,0,0.6770313382148743
还不错，虽然和苹果不能比，这个价位的也没得比了，同等的价位很不错了。,1,3,0.6524456143379211
不知道标题里写买一送一是什么含义，实际并没有赠送，像这种误导消费者的行为，京东这个级别的电商还使用?未免太低级了。本次购物十分失望。如果有零星的话肯定是零。作为长期在京东消费的顾客来说，被欺骗的感觉更强烈。,4,1,0.6852487921714783
包装不好，太简单了。都能打得开。,1,4,0.7410302758216858
京东商城购物方便快捷，快递给力，服务真诚，信誉第一。,4,1,0.48367971181869507
还可以吧我感觉卖的东西都比别的都贵能便宜点就更好了,4,1,0.273382306098938
水货，太差了不满意,1,7,0.646599292755127
3G运存，操作反应还是比较快的～,1,2,0.8619883060455322
包装还可以，之前超市买的同品牌，还大些，价格也贵些。怎么说呢，一分钱一分货吧,3,4,0.47455134987831116
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.5288316011428833
不好用………………11,4,1,0.7989072203636169
太差劲了！和下单的不一样，和图片也不一样！京东也这么坑了？简直就是欺骗啊！,4,3,0.6242897510528564
假货假货假货假货假货！！！,4,7,0.6491343379020691
要求更换物品，4月份已经寄回你方了。到现在没给我任何回复。钱早给了。东西也没有，回复也没有。有这样做生意的吗？这样的交易还需要评分才能发表。垃圾！！！,7,1,0.4593723714351654
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.9178574085235596
我用了2周多的时间，感觉最大的有点就是时间长，看片不卡。常用软件ok都，至于极品之类的游戏还是台式机比较好，别指望它能帮你。,8,1,0.9269019365310669
物流太慢，四天才到，我也是服气了。,4,7,0.8189869523048401
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,4,0.6166591644287109
商品没收到，你们物流怎么显示签单了呢？,4,7,0.48273423314094543
非常非常非常非常非常非常非常非常好！,3,1,0.6857476830482483
好，不好，好，不好。,4,7,0.40588316321372986
垃圾的售后，垃圾的京东,4,1,0.8353608250617981
我只想说去你大爷，是别人用过的,7,4,0.49586477875709534
就是个垃圾，谁买谁后悔,1,7,0.6848876476287842
奇谈怪论！荒谬！,1,0,0.7751244902610779
垃圾服务！一星都不值！,4,9,0.5184642672538757
非常满意，京东购物送货快，质量有保障,7,3,0.4158910810947418
还可以，不错的。希望本店越来越好,3,7,0.9419639110565186
"很好，顺丰很快,总体还是不错的",3,5,0.44878095388412476
假货大家不要买,1,7,0.6233468651771545
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.9841198325157166
速度太慢了,1,2,0.47042810916900635
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.824128270149231
画面相当粗糙。不值。奇怪为何得到如此推崇。,0,1,0.5085514783859253
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.7761754989624023
不是正品 用完没有凉的感觉。,4,1,0.39463329315185547
第很多次来买了，这次还帮邻居买了两盒。不错，大大的赞。,3,4,0.4617091417312622
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,7,0.5557462573051453
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.4597245156764984
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.9201577305793762
这个电池着实是奇怪了一点，鼓出来的，影响美观，还有连接的地方，有点松，平衡还不错，要找好角度。,8,1,0.7092163562774658
很好，非常好，越来越好,4,1,0.821434736251831
我买了不到了三天，换了两次，最后还是退了。电池太不经用，到处都是毛病，最大的毛病是他的插卡的地方松得很，一晃就会找不到卡了。小日本的东西真的不能买啊～～～～～～～～～～～。,2,1,0.9269901514053345
送了其他的样品试用，应该还不错。,4,1,0.815237283706665
物流真不咋样，不送货上门，让用户自己取货。,1,4,0.5084047913551331
差差差差差差差差差差差差差差差,7,9,0.6797774434089661
东西没毛病 物流很快 还会购买,3,1,0.5050312876701355
直接卸载京东 我擦你麻痹 **玩意,4,1,0.8637766242027283
俩次了，快递小哥好像不认识字，我只能给你差评。,4,7,0.6535032987594604
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.9622480273246765
打开一看，包装精美，京东购物，值得信赖！,3,4,0.6259922385215759
京东的服务太差了。说送的赠品不送了。,4,1,0.6030346155166626
星期六上午9点多定的货，当天下午4点多到手，没有任何催促，可以说是非常之快了，很感谢！,8,1,0.3223560154438019
总的来说还不错,2,1,0.7393639087677002
彻彻底底是假货！鉴定完毕！大家小心！,4,7,0.6946805715560913
宝贝收到，很好物流很快，感谢京东，赞赞赞。,4,3,0.4256797134876251
行行行提你听我明厅好哦头破也啥也胡一牛子though一米五让我替哦去一直陪我闺蜜丢rosy一米五我随你心您追哦天搜狐哦英语咯VPN苏俄whyXP嘻嘻嘻女护士wry会哦行行行信息网,3,4,0.48865535855293274
垃圾中的战斗机。为什自己看图,7,1,0.35805949568748474
包装盒子不是太好，送人不怎么合适，东西还是不错的,4,1,0.779468297958374
总体表现没有太意外。厚度中等，装配间隙还可以。我的大黑边，大黑边。表扬一下音效不错的，显示速度也不错,1,8,0.5138640403747559
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.5666969418525696
