text,true_label,pred_label,probability
手感很好，做工也比620要好，和三星的X458有一点像，采用的是贝壳设计，外观漂亮，内屏又是蓝屏的，更是深受广大朋友的喜爱；加上16和弦音声音更动人，更逼真。,2,8,0.8872926831245422
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.5127462148666382
但意就太貴了呀,2,7,0.7270660996437073
上当了！质量不怎样！,4,7,0.9558220505714417
挺好的，速度挺快，也挺好看，物流很快，上午下单，下午到,1,3,0.26609352231025696
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,3,0.6937627196311951
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.934781551361084
东西非常好，购物很满意！东西非常好，购物很满意！,1,3,0.33710891008377075
价格便宜，味道高温，好用，喜欢,4,8,0.6573122143745422
什么玩意 农药的味道那么大怎么吃,3,4,0.5910733938217163
大品牌就是不一样，质量非常棒！,7,4,0.5207710862159729
售后服务太差,7,1,0.9235529899597168
好多次购买，感谢京东商城，让生活更加丰富多彩！,3,4,0.657291054725647
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.9732809066772461
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.9902991056442261
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,2,0.6713414788246155
货不对版还是要到实体店比较好。,1,7,0.6785638332366943
不满意，15号以前877元，16.17号899元，18号849元，19号899元，20号（今天）848元，我是17号买的，价格899元，请还我50元，谢谢！,1,8,0.5282068252563477
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.8498099446296692
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,9,0.430583119392395
买的东西太多，来不及一一评论 暂时都不错，就是这样子的。。。。,3,4,0.4229245185852051
烂京东，第一次在这买东西都被坑了,1,4,0.6473842263221741
发货速度挺快的，送货也快。东西挺好的，唯一不足的就是没有袋子,1,7,0.8725844621658325
为什么不能零星,7,9,0.9468455910682678
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.7451876997947693
物流太不给力，乖了一个多星期！,7,1,0.5412647724151611
说可以开耗材，买了又不能！！,7,4,0.49124041199684143
质优价廉，送货快，送货员态度好,1,3,0.4396494925022125
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.9488435387611389
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,1,0.7808414697647095
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.9766555428504944
订的29，发的28→_→第三方越来越6了,7,4,0.9859783053398132
呵呵呵呵呵呵，京东不可以给负分，抱歉啊。,3,4,0.6285709142684937
下次不买这个牌子，也不在京东买东西了……,7,4,0.74981689453125
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.2932060956954956
信号非常好，不错，接收很快，外观也可以，大赞?,1,2,0.953570544719696
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,4,0.4258449077606201
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.9511130452156067
发货就不看的吗，直接送过来这货色！,3,7,0.8020232915878296
这么快就降价了？？怎么回事？价格100,1,4,0.7649378180503845
质量一般,1,7,0.5165293216705322
已经第二次购买了，超级划算的，味道也好,4,3,0.9180677533149719
东西收到！和想像一样。没失望！还在体验中！后期再评！物流点个赞！,1,4,0.5187434554100037
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.7894755601882935
不错不错不错不错不错不错不错不错,3,1,0.5018308162689209
屏大，体看起来舒服,2,1,0.9747297167778015
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,3,0.7546221017837524
用了再来评价,1,5,0.5894660949707031
6.18又剁手了好几百块大洋，不过比平时买要便宜很多，一直信赖京东，尤其是快递小哥每次都给送到家里，今天顶着雨给送来好几箱子的货。,4,8,0.42143386602401733
优点 外观，价格,1,2,0.9950231313705444
1、外观精致，做工优异。发货速度快 2、led屏幕亮丽，可视角度大 3、键盘布局还可以，就是小了点 4、上网功能强大，信号接收能力强。    可以兼容gsm和td-scdma双卡,8,2,0.6523063778877258
是的吧 挺不错的 用用看怎样,4,1,0.9731552600860596
很不好，很不好很不好，千万别买,7,1,0.4255446195602417
商品还行，客服很差劲，售后差到不行,4,7,0.7322750091552734
六月初标价1699，感觉618搞活动应该还要降价，等了几天。没想到啊！六月中旬标价1788，等到618降了20元标价1768。强哥我只认你是个商人，希望大家以后要擦亮双眼。,1,8,0.8578512072563171
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.8872418403625488
不错不错不错不错不错不错不错不错不错不错,4,1,0.40260833501815796
味道太大了，很臭！！！！！！！！！！！已经扔了,7,3,0.47351542115211487
第二次购买了，质量一如既往，送货及时,3,4,0.6145991683006287
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.9303891062736511
稍微买小了，建议买大一点的，不过真的很好用,5,7,0.6368846297264099
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9888371229171753
京东超市的东西，一直没毛病，昨天晚上下的单，今天上午就到了。,4,1,0.5441507697105408
商品一般，快递太慢，天气冷不想出去街上买才网上买，买了5天没有到我都流鼻涕了，没办法冷也要出去街上买了不然感冒了就麻烦了，你们这些网上购物能快些么，网上买了3外套3T恤虽然不是在一家买的，这快递速度也太慢了升温了穿短袖了才到，人家说雪中送炭你们这是夏中送炭，现在广州30度这不是冷着我还让我中暑节奏么,7,4,0.9394673109054565
价格高，质量还有问题，不管你干什么，声音要等将近半分钟才出来,1,8,0.8740437030792236
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.4493280053138733
速度好慢，送货的人也不给力,1,7,0.7768540978431702
晚上订，第二天早上就收到，配送速度快，收到打开看完好无损，机器反应快，屏幕清晰，暂无发现问题，希望电池不让人失忘，希望耐用。女票很喜欢，办工在也不用拿笔记本电脑了有它就行,1,8,0.8840293884277344
其他都好，就客服推来推去的踢皮球，是最差的体验，还不给我开纸质发票，第一次差评送给你了！！！,1,7,0.35172566771507263
快递到了三天，而我却没有收到货，快递员说太忙没空送，京东客服说我这是一般快递请耐心等待，什么玩意这是！所以东西好不好我还真不知道。,1,4,0.45091190934181213
也就那样吧。没看出来有多么多么好，一般般。,1,3,0.8258026838302612
差评，东西没送到家里，只送到乡里，快递太不负责。,1,4,0.9388259649276733
两天前购买，今天看又有赠品，两天前怎么没有呢？生气，下次不购买了，差评,4,1,0.8726164698600769
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.7460517287254333
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,1,0.8949534296989441
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,4,0.4397397041320801
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,4,0.9241216778755188
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,7,0.4859839677810669
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.6613094210624695
还好，不是那么好,9,7,0.7531750202178955
还过的去吧,2,5,0.506769597530365
不知道怎么样，反正最近买的东西少称的比较多，,3,1,0.6460893154144287
太坑了，*钱就这一点点大。上当受骗了,3,7,0.9548388719558716
莫名其妙的死机,2,1,0.6640129089355469
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,7,0.502269446849823
垃圾京东平台，垃圾京东客服，坚决退货，叉叉叉叉,1,4,0.3640613257884979
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.990294337272644
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,7,0.8428360223770142
质量挺好的,5,1,0.6568270921707153
很好的东西,5,1,0.5339619517326355
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.9436336755752563
不好不好不好不好不好,1,4,0.43480443954467773
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.9850934743881226
说好有些赠品的，没见有,1,4,0.9632525444030762
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.9197613596916199
一句话形容吧：真TM是日了狗,9,7,0.7791697978973389
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.4837554693222046
商家提供不对，买回来好小。,4,3,0.7628796696662903
非常喜欢。一如既往的支持班尼路,7,0,0.455400675535202
样样一般,9,2,0.7886986136436462
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,4,0.47843846678733826
6.18买过东西，过价保就掉价，客服不给受理，在京东买东西很方便，送货快，要么才不在京东买，不过以后在买东西只有差评、,4,1,0.7338091135025024
速度像蚂蚁，非常不满意,7,1,0.6803496479988098
京东购物很给力，支持京东！！！,7,4,0.479576975107193
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,1,0.5507647395133972
啥都不说了，假假假假，，，，，,4,7,0.6255596876144409
质量还行，价格便宜，送货还是比较快,7,1,0.4616222679615021
真差，我下单前确定选择了赠品才确认下单的，下单后订单里没显示赠品我也没留意，收到了快递只有一台手机，我联系了客服，他说我没选择赠品，然后又说赠完即止，再说了你说我没选赠品，我再加入了一次购物车里面有满99赠和满100赠，系统都自动默认满99，跟我什么事，然后就叫我退货重新下单，这不是在浪费我时间吗？,1,4,0.712958037853241
物流服务非常满意！！,1,3,0.44608980417251587
不是很好，而且配送员没丁点礼貌,7,3,0.8911585211753845
昨天订的今天就到货快递小哥真给力，还没开始使用，只有用后在追评了，就是怎么没有开发票，按理说电子产品发票应顺产品一同寄出的。,1,4,0.586633563041687
这M3屏幕大。玩什么都爽得不要不要的！2K屏很清晰的画面，让人爱不释手！,1,8,0.5007827877998352
喜欢京东，物流给力，东西也是棒棒哒！给邻居带的，回头用用再来追评,4,1,0.6533361077308655
包装完好无损，送货速度，产品更是没得说！,1,4,0.8822970986366272
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,3,0.9775034189224243
感觉还不错。,1,2,0.4703747630119324
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.9371727705001831
买的有点贵，大家慎重。,4,1,0.4856503903865814
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.8340834975242615
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.6468324661254883
感觉不怎么习惯，还是实体店买好一些,7,4,0.35929813981056213
好、好、挺好的就是物流差了点,7,1,0.5462393164634705
老婆收到后对我说，以后别在这里卖了，店家自己想吧！,3,7,0.4954838454723358
挺好的，帮朋友买的，送货也挺快的！,5,1,0.5186374187469482
还可以吧 价格有点小贵 第一买 总体来说还是比较满意的。以后会多多来的,7,3,0.5274097919464111
很好很舒服很好很舒服很好很舒服,7,4,0.5647012591362
不错物流给力，值得信赖，正品，,1,4,0.6956236958503723
物流超快！包装也挺好的！不知道使用如何？,4,1,0.76581871509552
可怕！网评说包装差，我还不太确定。现在可以肯定:没有包装！上图: 就这么来的！京东你要闹哪样！气愤！在京东买货至今，首个差评！这颗星给京东包装！！！试用如有损坏，必将坚决维权！,1,4,0.9103555679321289
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,5,0.8986262679100037
东西没问题，不过京东服务太垃圾，以后不能上京东买东西。,4,1,0.5703632831573486
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.4557740092277527
感觉宝贝很好！价格也实惠；物美价廉。老板的服务态度很不错,7,5,0.9680305123329163
质量很一般，数据经常得重整，屏幕小！,2,1,0.8027327656745911
上午下单，下午收货，品质保障，购物首选京东自营。,4,3,0.7022725343704224
京东自营的就是快，第二天就到了，很满意,3,4,0.5552240610122681
艾玛。误导消费者。特小。不像图片辣么大,4,3,0.9690932631492615
130万像素摄像头假的!电池很不赖用最多两天!游戏有问题!,2,8,0.5249807238578796
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.7316696047782898
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,7,0.7248764634132385
很薄,2,7,0.8749854564666748
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.7755231261253357
是我喜欢的类型，昨天下单今天就到了,1,4,0.7216996550559998
很好很快经常买这个！快递也快物品也可以！,3,1,0.6067041754722595
包装完好，里面也很棒，音质还行，拍照还好,1,2,0.4981294870376587
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.9807083010673523
外观不错，手感也很好，非常喜欢,1,2,0.6938072443008423
京东不讲道理不给退货，枉我曾经那么信任你们,1,7,0.8640246391296387
屏幕是完美屏，但色彩稍差。价格便宜，机器速度还可以 ，送货速度快。,8,1,0.5905370116233826
打折的时候买的，过了一天价格回去了，与当时打折的原价出入很大,4,8,0.48040735721588135
我也不知道怎么说了反正,7,2,0.5508949160575867
刚买了一天，今天就跌了*，晕死的节奏,1,4,0.9017317891120911
垃圾发货又慢。,1,7,0.9162877798080444
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,7,0.6455220580101013
买3免1抢的，非常划算，质量还可以,7,4,0.9467822313308716
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,3,0.699607789516449
东西不错，跟描述的一样，五分好评了！,3,1,0.2888264060020447
快递超级快，快递员的服务特别好,4,3,0.4717712998390198
我希望我每次买东西，我的地区都可以有。,1,3,0.8009626865386963
等了五天_不找客服就一直没货_找客服后当天就发货_也是醉了_,4,0,0.4842420816421509
手机收到，感觉了几个小时，虚电待机时间6个小时，很强大,1,8,0.6676501631736755
买过好多次，质量还不错，以后还会买。,3,7,0.5778799057006836
发货速度快，送货员服务细心周到，提前电话通知货即将送到,3,1,0.46362730860710144
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.6843569874763489
挺好的，材料很好，比较喜欢,1,7,0.9647681713104248
送来就是坏的，点不亮，也怪我粗心没试就刷卡收货了。搞得我还要自己去话说维修点检测，然后才给换，折腾到现在机器还没用上。在下单的时候有个选项，是否让京东代为试机，点一下就可以了。京东质检部门应该注意一下,8,1,0.9451837539672852
好，值得购买，用的好下次再来！,3,1,0.5157317519187927
读书后学了好多知识，使用起来也很方便,0,1,0.967513382434845
商品不错不错不错不错，还会再买一个，好用,4,1,0.8020093441009521
很好的机器，买了好几台了。趁价格便宜，赶紧再给同事入手两台。,1,8,0.9662508368492126
将就用，有点长，宽度不够。,1,7,0.9522432684898376
很好，性能不用说，快递特别快，服务周到,1,8,0.9362257719039917
这什么玩意？垃圾桶里拿出来的吗？,4,7,0.911446213722229
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,3,0.6088497042655945
我购买时候 界面就是有赠品。 看了好几篇。现在客服说没有。 怎么看好的东西就没有了。,4,1,0.38474199175834656
不带，机子质量蛮好,1,8,0.25502097606658936
包装不好，太简单了。都能打得开。,1,4,0.9806407690048218
3G运存，操作反应还是比较快的～,1,2,0.7492188811302185
没有QS标志呢，是什么情况？是不是假冒伪劣之类的？谁能给我解释下？,4,8,0.5344868302345276
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.9597805738449097
太差劲了！和下单的不一样，和图片也不一样！京东也这么坑了？简直就是欺骗啊！,4,7,0.6412114500999451
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.9491665959358215
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.8850857019424438
我用了2周多的时间，感觉最大的有点就是时间长，看片不卡。常用软件ok都，至于极品之类的游戏还是台式机比较好，别指望它能帮你。,8,1,0.7533087134361267
物流太慢，四天才到，我也是服气了。,4,1,0.6641112565994263
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,1,0.6247490644454956
商品没收到，你们物流怎么显示签单了呢？,4,7,0.4508942663669586
非常非常非常非常非常非常非常非常好！,3,1,0.5110949277877808
好，不好，好，不好。,4,1,0.4653835892677307
第一：外表不是金属，第二：色彩差，第三：玩游戏会卡,1,2,0.7378741502761841
买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；,1,8,0.9004477262496948
垃圾的售后，垃圾的京东,4,1,0.986227810382843
我只想说去你大爷，是别人用过的,7,4,0.500979483127594
按键不灵，屏幕也时常不能点，发个信息都不行，才买两个月,1,2,0.7371664643287659
就是个垃圾，谁买谁后悔,1,7,0.8525683283805847
奇谈怪论！荒谬！,1,0,0.7263912558555603
垃圾服务！一星都不值！,4,7,0.9523150324821472
卖家服务态度很好、很耐心，发货速度很快，2天就到了，最重要的是，东西超值，具体看图，满分推荐购买。。,7,4,0.45651760697364807
什么鬼！京东啊京东 你确定这是原装正品、,4,1,0.5515782237052917
比以前的M2好了一个档次！值得购买！！！,1,8,0.9678500294685364
非常满意，京东购物送货快，质量有保障,7,3,0.5415571928024292
还不错经济实惠,5,1,0.8082906007766724
买时在购物车里还有赠品包呢，付了钱就没了。真坑人啊！！！非常气人的一次购物，不过机器确实不错。物流非常给力！,1,8,0.5045356154441833
还可以，不错的。希望本店越来越好,3,7,0.7474578619003296
服务不好。,9,7,0.47413191199302673
假货大家不要买,1,4,0.6579015851020813
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.9347197413444519
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.8403403162956238
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.9778744578361511
还要包流量，想用360root等软件把这些系统软件全删了，却说root以后不能保修了，真让我够火的，让我觉 得我花1100多块钱只是租用这手机，不是买，是租，租了还不自由，我还不能自由管理它，还要天天花钱买流量供给这些系统软件吃。否则用都用不到！这些软件没流量吃会死一样，而这些系统软件一联网就卡的动不了,1,2,0.8256665468215942
垃圾一间,9,7,0.805272102355957
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,4,0.3881312608718872
买了三个，坏了两个，想联系客服，找不到入口，真的是个坑，希望客服看到能给个说法！,3,1,0.8553608059883118
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.652148962020874
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.9795174598693848
很好，非常好，越来越好,4,1,0.929887592792511
快递太漫了，16号到汕头，19号下午派送太漫了,4,7,0.7828943729400635
送了其他的样品试用，应该还不错。,4,1,0.8481404185295105
物流真不咋样，不送货上门，让用户自己取货。,1,4,0.7649919390678406
物流还可以商品不大满意,7,1,0.8257027864456177
差差差差差差差差差差差差差差差,7,1,0.2801916301250458
东西没毛病 物流很快 还会购买,3,1,0.8999379873275757
俩次了，快递小哥好像不认识字，我只能给你差评。,4,3,0.6868792772293091
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.9859541058540344
打开一看，包装精美，京东购物，值得信赖！,3,4,0.9257956147193909
京东的服务太差了。说送的赠品不送了。,4,1,0.6094183325767517
信号不太好。蓝牙有杂音。有时无来电显示。PC传输开关设计不好。体重也超标了点。,2,8,0.9655493497848511
总的来说还不错,2,1,0.697693407535553
彻彻底底是假货！鉴定完毕！大家小心！,4,7,0.7035607695579529
几年前逛京东还不是那么的信任京东，现在信赖首选京东，默默哒一直看着它一年一年发展的越来越好，心里也在为京东发展壮大而加油打气。为什么我喜欢京东购物，因为可以当天买自己喜欢的商品，明天就可以到达客户的家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价，最佩服的，还是京东物流，有时晚上11点前动动手指，购买的商品，第二天上午就送到单位或者家里，还可以刷卡付款。【我是湖北省～孝感市】自营的商品挺有保证，售后，有问题打专属客服热线。客服很赞，一句话的事儿，直接上门取件退，上门更换新商品，家电有价保，一个月退货，半年换货，实体店儿弱爆了，根本没有竞争力与京东相提并论；比老家的商铺街上的价格省了一大截票子哈，宝宝平时基本不逛街，在家逛京东商城就能买到合意的超值商品，有些明显比超市还划算，而且还一模一样的吃喝生活用品哟，小宝贝们快来选购吧！既省钱，又节省时间，永远支持信誉商家《京东》。,4,3,0.9842811822891235
宝贝收到，很好物流很快，感谢京东，赞赞赞。,4,3,0.42512771487236023
总体表现没有太意外。厚度中等，装配间隙还可以。我的大黑边，大黑边。表扬一下音效不错的，显示速度也不错,1,8,0.9495289921760559
好，很好，非常好，以后就跟你们买了，方便快捷！,7,3,0.35751694440841675
京东专营真不是赖得，包装特别好，一点都没变形，整整齐齐，套装还划算价格更合理，绝对好评！配送员态度非常好，非常负责任?,4,3,0.9089893102645874
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.892726480960846
一直喜欢的牌子，好好好好好……,7,3,0.3664327561855316
一直在京东上购买东西，非常好的。服务好，产品好。,3,4,0.4548744857311249
我怀疑是二手货，一个是没有贴进网许可证，二是贴着屏保，不知道出厂就是这情况还是之前的买家贴的屏保。还有就是金色太丑了。,1,8,0.5737507939338684
6月初买的告诉我跟618优惠一样，今天一看*说，送的东西也比以前的多，强烈建议大家以后买京东的东西搞活动当天再买，平时再也不买了,1,4,0.9598514437675476
送货速度快，性价比高，商品不错，值得购买。,4,3,0.3772508203983307
