text,true_label,pred_label,probability
太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！,4,8,0.3997560143470764
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.5040779709815979
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,3,0.6208959817886353
替朋友买的也不知道好不好，给个五分把,5,1,0.9367495179176331
希望这款会舒服点，包装太简单,7,4,0.9689069986343384
哈哈，感觉还是可以，下次再来.,3,7,0.35916948318481445
好评，不好评都好卖！自营商品大家都会喜欢。京东比他宝好多了。,3,4,0.48210540413856506
东西不错，质量也挺好，有机会再次购买,1,7,0.838180422782898
但比108多了挂绳孔,2,7,0.7235178351402283
还不错值得购买挺好用,4,1,0.9515870213508606
唉唉唉唉唉唉唉,9,1,0.5577276945114136
期间客服来了两次电话，包括晚上快11点还打来了一次，苦苦央求我把退货改成了换货。,1,3,0.6045268774032593
外观漂亮，商品质量很好，服务好，送货快。,1,3,0.4466353952884674
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.8307658433914185
东西还没收到，居然就已经完成收货，坑,1,4,0.5940988063812256
这一颗星是给物流的，太失望了，下了订单三天了还没出库，说的次日达结果等了四天半,4,1,0.8935646414756775
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,1,0.838276207447052
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.9637497663497925
刚买就降价，只能给差评。,1,4,0.6426870822906494
很好，一直都在京东购买，送货快。,3,4,0.4373147487640381
性价比高，送货快，售后好，信京东 值得推荐。,1,3,0.3981594145298004
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.9259629845619202
发货很快，配送也很快！价格优惠、实惠！,4,3,0.40711304545402527
要的一个赠品没给啊，请回复,4,1,0.8024975657463074
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,7,0.7399302124977112
不错 确实不错 质量更更的，京东直营 值得推荐,4,7,0.4489513635635376
手感很好，做工也比620要好，和三星的X458有一点像，采用的是贝壳设计，外观漂亮，内屏又是蓝屏的，更是深受广大朋友的喜爱；加上16和弦音声音更动人，更逼真。,2,8,0.966533362865448
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.701285183429718
第二次购买了，质量不用说了，物流速度与客服态度很好，能第二次购买可想而知,7,5,0.4062498211860657
赠品呢？赠品呢？赠品呢？承诺做不到？我这京东骨灰级客户就这么敷衍吗？,4,1,0.7739761471748352
但意就太貴了呀,2,7,0.9773858785629272
上当了！质量不怎样！,4,7,0.9778621196746826
挺好的，速度挺快，也挺好看，物流很快，上午下单，下午到,1,7,0.5964490175247192
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,4,0.5324109196662903
"我要修正,是五星的.可怎么也点不上.",0,7,0.46521371603012085
挺棒的！,1,5,0.9495011568069458
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.946144163608551
东西非常好，购物很满意！东西非常好，购物很满意！,1,3,0.6320585012435913
价格便宜，味道高温，好用，喜欢,4,5,0.33895835280418396
什么玩意 农药的味道那么大怎么吃,3,7,0.9670763611793518
货还没到，就差价50元，不退钱，只退京卷，卷还直接用不了,1,8,0.6128010749816895
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,7,0.3920920193195343
买完之后，发现好贵，在超市19块钱一件，牌子一样款式一样。,7,4,0.9759652614593506
售后服务太差,7,1,0.8924912214279175
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.9518658518791199
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.729526937007904
在京东购物方便快捷，超市都懒得去了，这儿还送货上门,3,4,0.6523072719573975
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,2,0.8184006810188293
货不对版还是要到实体店比较好。,1,7,0.7239047288894653
慢慢慢慢慢慢慢慢慢，等得花儿都谢了,4,3,0.6439439654350281
不满意，15号以前877元，16.17号899元，18号849元，19号899元，20号（今天）848元，我是17号买的，价格899元，请还我50元，谢谢！,1,8,0.6166934370994568
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.9183299541473389
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,3,0.6319822669029236
借618机会买的，质量一如既往好,1,4,0.6002465486526489
烂京东，第一次在这买东西都被坑了,1,4,0.4778420031070709
发货速度挺快的，送货也快。东西挺好的，唯一不足的就是没有袋子,1,7,0.6048175096511841
为什么不能零星,7,9,0.7842340469360352
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.7184345722198486
物流太不给力，乖了一个多星期！,7,3,0.4866938292980194
说可以开耗材，买了又不能！！,7,4,0.7351828217506409
还是国产机的老毛病电池容量及低，不拍照还好，一拍照估计能用两天就不错了,2,1,0.9332759380340576
配置性价比高,1,2,0.4452848434448242
质优价廉，送货快，送货员态度好,1,3,0.6588960886001587
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.9063625335693359
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,8,0.8176372051239014
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.9842156767845154
看起来还可以啊，正在摸索中。,1,7,0.36742204427719116
下次不买这个牌子，也不在京东买东西了……,7,3,0.49166133999824524
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.5607429146766663
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,7,0.8776124715805054
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.9672808647155762
发货就不看的吗，直接送过来这货色！,3,7,0.921299934387207
商品不错，和想象的一样。,1,5,0.9734894037246704
质量一般,1,7,0.5783970952033997
已经第二次购买了，超级划算的，味道也好,4,3,0.9325230121612549
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.9290977716445923
屏大，体看起来舒服,2,1,0.9064863324165344
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,3,0.4390280544757843
宝贝刚收到，包装很好，物流快，很喜欢，信任京东，会继续关注商家的,4,7,0.511334240436554
拖影有，但是不严重，不影响使用。比想象中大，毕竟8.4寸。响应速度非常棒，950不是盖的。,1,8,0.839195966720581
优点 外观，价格,1,2,0.9926302433013916
是的吧 挺不错的 用用看怎样,4,1,0.9424623847007751
产品还可以，价格也比较实惠，物流速度也快。唯一的缺陷就是我原以为会送货上门的，结果是我走了快两公里才取回来，太远了，下次如果物流再这样的话我直接不要了！,4,8,0.3400905430316925
很不好，很不好很不好，千万别买,7,1,0.4000774919986725
商品还行，客服很差劲，售后差到不行,4,1,0.8634257912635803
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.9287344217300415
不错不错不错不错不错不错不错不错不错不错,4,3,0.4662436842918396
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.9602785110473633
稍微买小了，建议买大一点的，不过真的很好用,5,1,0.553054928779602
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9820716977119446
还能说什么呢～～有生之年能碰到老板这个店，够幸福的..,7,3,0.49042627215385437
价格高，质量还有问题，不管你干什么，声音要等将近半分钟才出来,1,8,0.8191288113594055
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.6555305123329163
朋友推荐的，用起来真不错，以后就它了,4,1,0.6751767992973328
速度好慢，送货的人也不给力,1,7,0.6105330586433411
快递到了三天，而我却没有收到货，快递员说太忙没空送，京东客服说我这是一般快递请耐心等待，什么玩意这是！所以东西好不好我还真不知道。,1,4,0.544947624206543
也就那样吧。没看出来有多么多么好，一般般。,1,7,0.6737887263298035
真是垃圾，草，送了10天才到，问客服啥都不知道,1,4,0.7668022513389587
不好意思我货未收到，我想起诉你们！,7,3,0.7032507658004761
差评，东西没送到家里，只送到乡里，快递太不负责。,1,4,0.6352493762969971
收到了，质量没的说，颜色柔和，料子舒服，是正品哦 送长辈的！大小也合适，棒棒哒！以后还会光顾哒！赞一个！,7,1,0.7212813496589661
不错，买大了，重新换了一个小的,7,1,0.5661643743515015
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.420228511095047
配送员服务挺的，东西用着也不错,1,4,0.9441654682159424
差评 现在什么券都领不到 差评,4,1,0.5791798233985901
拍摄，照相很清晰，音质也不错，手感也不错,2,1,0.9686129093170166
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,3,0.40148401260375977
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,3,0.5528062582015991
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,3,0.5881487727165222
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.6992399096488953
还好，不是那么好,9,1,0.37940335273742676
还过的去吧,2,1,0.6067633032798767
不知道怎么样，反正最近买的东西少称的比较多，,3,1,0.5503022074699402
太坑了，*钱就这一点点大。上当受骗了,3,7,0.9785689115524292
买了3台，坏了两台，一台开不了机，一台屏幕花了,1,2,0.9204131960868835
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,7,0.7801018357276917
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.9935193657875061
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.933072030544281
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.995305061340332
说好有些赠品的，没见有,1,4,0.828887403011322
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.9765130281448364
一句话形容吧：真TM是日了狗,9,7,0.908279299736023
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.7262858748435974
商家提供不对，买回来好小。,4,7,0.9089802503585815
刚用，用短时间不平价。用后在追评！,4,1,0.8001786470413208
样样一般,9,1,0.7321422100067139
内存占用太多，剩下了几个G的内存，算是比较满意吧。,1,8,0.8423833250999451
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,4,0.955327570438385
不到一个月，九成九情况下没信号，返修需要15到20工作日，好些年的京东顾客了，以后还是决定电子产品实体门店购买，网购没问题开心，有问题处理成本太高,1,8,0.8706649541854858
主机还未发现问题，可配套的产品质量太次了，半个月，从未摔碰过，塑料保护套四个角竞然开裂掉了！！,1,8,0.906125009059906
充电口难插的要死要活的……每次都要试很久……硬插里面就断了，真是服气……这做工……,1,2,0.634097695350647
京东购物很给力，支持京东！！！,7,4,0.3830210268497467
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,3,0.594132661819458
既然没有赠品，广告打的好，送赠品给我，忽悠人。,4,1,0.882110059261322
质量还行，价格便宜，送货还是比较快,7,3,0.39553341269493103
不是很好，而且配送员没丁点礼貌,7,4,0.6665578484535217
包装完好无损，送货速度，产品更是没得说！,1,4,0.8453820943832397
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,3,0.7478004097938538
感觉还不错。,1,5,0.5029810667037964
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.8079952001571655
买的有点贵，大家慎重。,4,7,0.9518380761146545
帮朋友买的，说的包装特别烂，用着也不怎么好,1,4,0.7627326846122742
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.7969846725463867
感觉不怎么习惯，还是实体店买好一些,7,4,0.9125874638557434
好、好、挺好的就是物流差了点,7,1,0.5485717058181763
老婆收到后对我说，以后别在这里卖了，店家自己想吧！,3,7,0.8435418009757996
挺好的，帮朋友买的，送货也挺快的！,5,1,0.8637202382087708
一星是给京东快递的，我都无语了，赠品什么的，没有就没有了，但是我选的电子发票呢！哎，京东越来越不给力呀！,1,4,0.5801482796669006
可怕！网评说包装差，我还不太确定。现在可以肯定:没有包装！上图: 就这么来的！京东你要闹哪样！气愤！在京东买货至今，首个差评！这颗星给京东包装！！！试用如有损坏，必将坚决维权！,1,4,0.9619879722595215
快递不是说当天送到嘛！还花我6元的快递费。结果3天才收到,4,0,0.8335921764373779
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,5,0.8495373725891113
这次买的几样都还不错，信赖京东，不管是品质还是服务～,3,4,0.9026128053665161
"在沙区算是很好的了.因为在沙区办事, 所以只好选这了.",9,2,0.45757800340652466
感觉宝贝很好！价格也实惠；物美价廉。老板的服务态度很不错,7,5,0.9048512578010559
质量很一般，数据经常得重整，屏幕小！,2,1,0.9859166741371155
京东自营的送货现在也不上门了，不投诉不给送货上门。你的承诺呢？,4,3,0.79095858335495
上午下单，下午收货，品质保障，购物首选京东自营。,4,3,0.7951502799987793
京东自营的就是快，第二天就到了，很满意,3,4,0.5423348546028137
艾玛。误导消费者。特小。不像图片辣么大,4,3,0.9594866037368774
第一次送女神东西，你就给我这个？给你一颗星都算我仁慈，伤的我心拔凉拔凉的。,3,1,0.6494148969650269
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,8,0.4538685977458954
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,7,0.7919038534164429
京东就是垃圾！和第三方卖家一起垃圾到底,4,7,0.8922635912895203
很好用，用了好长时间，真的，开心,4,1,0.9666359424591064
里面的东西很不错哦！两条大毛巾，一块方巾，还有一个沐浴球，划算。东西质量也不错，,4,5,0.42340925335884094
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.953402578830719
是我喜欢的类型，昨天下单今天就到了,1,4,0.8711482286453247
很好很快经常买这个！快递也快物品也可以！,3,1,0.4425041675567627
不好，有味非常刺鼻，而且还慢！,7,4,0.9308961629867554
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.7382830381393433
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.7528204917907715
京东不讲道理不给退货，枉我曾经那么信任你们,1,3,0.37814342975616455
数码相机效果差！区区10万像素，照片传到网上看还是不清楚。2000大洋买的手机居然是这等拍照效果！样子也过于呆板！,2,1,0.9294186234474182
货还算可以，快递也快，就是今天下单，明天就掉价，取消不了单，坑人,4,1,0.4978620409965515
物品用了一段时间，效果非常差，误操作太厉害，,1,4,0.7340790629386902
打折的时候买的，过了一天价格回去了，与当时打折的原价出入很大,4,8,0.9279576539993286
刚买了一天，今天就跌了*，晕死的节奏,1,4,0.8512257933616638
垃圾发货又慢。,1,7,0.9588037729263306
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,3,0.8824190497398376
买3免1抢的，非常划算，质量还可以,7,4,0.9443761110305786
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,3,0.9333088397979736
东西不错，跟描述的一样，五分好评了！,3,5,0.5992596745491028
快递超级快，快递员的服务特别好,4,3,0.3905733525753021
我希望我每次买东西，我的地区都可以有。,1,3,0.7297872304916382
质量不好，想退货,7,1,0.5169941782951355
买过好多次，质量还不错，以后还会买。,3,4,0.7155762314796448
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.7197532057762146
挺好的，材料很好，比较喜欢,1,7,0.9197032451629639
不错，物有所值！,1,5,0.9071764349937439
早上下的单，下午到的，一直都支持京东的商品，质量好，送货速度也很快，我去年买的M2给女儿用，今年自己也买了个M3，感觉不错，M2好用，相信M3也会满意！,1,8,0.7335700392723083
好，值得购买，用的好下次再来！,3,4,0.9671867489814758
读书后学了好多知识，使用起来也很方便,0,1,0.9662788510322571
很好的机器，买了好几台了。趁价格便宜，赶紧再给同事入手两台。,1,8,0.9444620609283447
有点厚有点重，电池一般般，另外相机不可以抓拍，相素低，价格也不便宜！,2,1,0.5184341073036194
包装不好，太简单了。都能打得开。,1,4,0.9835839867591858
还可以吧我感觉卖的东西都比别的都贵能便宜点就更好了,4,7,0.6305791735649109
水货，太差了不满意,1,7,0.9563918709754944
"京东对产品太不负责任了,产品坏了催促维修进度慢,不负责任",1,8,0.46974167227745056
3G运存，操作反应还是比较快的～,1,2,0.4975162148475647
包装还可以，之前超市买的同品牌，还大些，价格也贵些。怎么说呢，一分钱一分货吧,3,4,0.8433154225349426
没有QS标志呢，是什么情况？是不是假冒伪劣之类的？谁能给我解释下？,4,8,0.5687003135681152
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.8050363063812256
太差劲了！和下单的不一样，和图片也不一样！京东也这么坑了？简直就是欺骗啊！,4,3,0.5652881264686584
假货假货假货假货假货！！！,4,7,0.8078338503837585
要求更换物品，4月份已经寄回你方了。到现在没给我任何回复。钱早给了。东西也没有，回复也没有。有这样做生意的吗？这样的交易还需要评分才能发表。垃圾！！！,7,1,0.5769523978233337
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.9571669101715088
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.9891991019248962
物流太慢，四天才到，我也是服气了。,4,7,0.7320269346237183
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,1,0.5406630039215088
为了不让京东骄傲，给你个1星，让你服务更好咯，评论赞京豆 为了不让京东骄傲，给你个1星，让你服务更好咯，评论赞京豆,3,4,0.6488284468650818
非常非常非常非常非常非常非常非常好！,3,1,0.611017644405365
好，不好，好，不好。,4,7,0.48597460985183716
垃圾的售后，垃圾的京东,4,1,0.8768231868743896
我只想说去你大爷，是别人用过的,7,4,0.9359563589096069
就是个垃圾，谁买谁后悔,1,7,0.9624496102333069
奇谈怪论！荒谬！,1,0,0.957693874835968
垃圾服务！一星都不值！,4,7,0.9103115200996399
"本人买的4GRAM,32GROM这样的话，虽然内存小一点但运行内存大，玩起来流觞感比较好，Wifi功能也比较强大，总感觉屏幕小了点。其他用着还是比较舒心的。",1,8,0.9309254288673401
非常满意，京东购物送货快，质量有保障,7,1,0.35629773139953613
买时在购物车里还有赠品包呢，付了钱就没了。真坑人啊！！！非常气人的一次购物，不过机器确实不错。物流非常给力！,1,8,0.5415017604827881
还可以，不错的。希望本店越来越好,3,7,0.9433292150497437
"很好，顺丰很快,总体还是不错的",3,5,0.761168360710144
假货大家不要买,1,4,0.9594961404800415
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.9580714106559753
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.8847330808639526
宝贝不错哦，几十块钱买了一大堆，经济又实惠。,4,5,0.9082668423652649
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.9369779229164124
第很多次来买了，这次还帮邻居买了两盒。不错，大大的赞。,3,4,0.7343720197677612
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,1,0.7154223322868347
买了三个，坏了两个，想联系客服，找不到入口，真的是个坑，希望客服看到能给个说法！,3,1,0.8977745771408081
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.4662708640098572
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.867824912071228
1、速度太慢了些，一般要过一会有机子才会对刚刚的操作有反映。2、屏幕经常黑屏，用着好好的，自己就黑了3、返修好慢哦，我机子送去一个月了，电话过去，KF说还要再等等,2,8,0.9837648272514343
很好，非常好，越来越好,4,1,0.980556309223175
送了其他的样品试用，应该还不错。,4,1,0.714503288269043
物流真不咋样，不送货上门，让用户自己取货。,1,4,0.8480201959609985
差差差差差差差差差差差差差差差,7,1,0.5864047408103943
东西没毛病 物流很快 还会购买,3,1,0.5810102224349976
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.9577418565750122
打开一看，包装精美，京东购物，值得信赖！,3,4,0.9521763324737549
京东的服务太差了。说送的赠品不送了。,4,1,0.5242640972137451
不错，用了一段时间了，各方面都很好。,1,5,0.5692096948623657
总的来说还不错,2,1,0.7610706686973572
彻彻底底是假货！鉴定完毕！大家小心！,4,7,0.85626620054245
垃圾产品伤心的购物，谁买谁后悔,1,4,0.9514934420585632
行行行提你听我明厅好哦头破也啥也胡一牛子though一米五让我替哦去一直陪我闺蜜丢rosy一米五我随你心您追哦天搜狐哦英语咯VPN苏俄whyXP嘻嘻嘻女护士wry会哦行行行信息网,3,4,0.6408078670501709
总体表现没有太意外。厚度中等，装配间隙还可以。我的大黑边，大黑边。表扬一下音效不错的，显示速度也不错,1,8,0.9772336483001709
不错适合赶飞机,9,1,0.957135796546936
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.7552434802055359
一直喜欢的牌子，好好好好好……,7,4,0.6301621198654175
一直在京东上购买东西，非常好的。服务好，产品好。,3,4,0.4378957152366638
伊萨奥体咯照片咯终于深,4,7,0.9804161190986633
6月初买的告诉我跟618优惠一样，今天一看*说，送的东西也比以前的多，强烈建议大家以后买京东的东西搞活动当天再买，平时再也不买了,1,4,0.9427216649055481
送货速度快，性价比高，商品不错，值得购买。,4,3,0.8255535364151001
