text,true_label,pred_label,probability
正品，包装没有开封过。PS：我上次买了个手机，包装都是打开了的。运行速度快，散热好！还送了包包和内存条！把附送的内存条装上运行速度快了很多！,8,1,0.9516732096672058
不好用，内存小，开关键设置的地方经常会碰到了锁屏，麻烦，太重了,1,8,0.6074084043502808
卖家态度极差,1,7,0.6958879232406616
不好不好不好不好不好不好不好不好不好,3,7,0.3582276403903961
只想说一个字，卡,1,7,0.7108274102210999
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,8,1,0.9286917448043823
最失败的一次订购，不知道是那个环节出错了，要不是盒子让我拆坏了肯定退货。,4,1,0.8185554146766663
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,4,0.9886839985847473
一般吧，价格变动太大，有时候还买不到，购物体验不好,1,4,0.357246071100235
感觉还可以，有机会再回来追评，到手有九个G的空间,1,4,0.4063611626625061
买完降价 根本不知道京东自营商品为何不宣传,4,1,0.4829070270061493
没有想象中的那么好,1,7,0.8759695887565613
太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！,4,8,0.40730857849121094
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.6437219977378845
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,3,0.6050434708595276
替朋友买的也不知道好不好，给个五分把,5,1,0.752737283706665
东西不错，质量也挺好，有机会再次购买,1,7,0.6404420733451843
刚买就降了***。搞什么618大促销。还不能价格保护。差评。,4,1,0.6821547150611877
但比108多了挂绳孔,2,5,0.3552440106868744
还不错值得购买挺好用,4,1,0.873684823513031
唉唉唉唉唉唉唉,9,4,0.5993826985359192
一次特别不满意的购物，投诉无门，17号到了配送，一直等到24号，客服电话打不通，给114打电话才找到了呼市的配送网点的电话，才知道有部分商品丢了，期间也没人打电话告知，还是自己打电话问出来中途包装破损丢了，如果一直不打电话估计杳无音讯了，最讨厌的是想打电话问问什么情况，没有专门的投诉窗口，这就是京东，第一个用这个软件，却让人特别失望,4,1,0.37815049290657043
期间客服来了两次电话，包括晚上快11点还打来了一次，苦苦央求我把退货改成了换货。,1,4,0.26218777894973755
外观漂亮，商品质量很好，服务好，送货快。,1,3,0.35222265124320984
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.49450263381004333
东西还没收到，居然就已经完成收货，坑,1,4,0.5509144067764282
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,1,0.6934970617294312
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.550435483455658
轻，非常轻，很好，比期待中好很多，这次发货也很快隔天就收到了！,8,7,0.4962838888168335
味道一样，感觉与实体店里的不太一样,4,3,0.49082082509994507
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.6322846412658691
卖家服务很好 发货速度快 快递员人也很好 售后服务超好 就是冲着服务买的,5,7,0.47772589325904846
要的一个赠品没给啊，请回复,4,1,0.523562490940094
别买了，分量比实体店少很多很多,4,3,0.7690844535827637
非常喜欢，纠结了好久才买的，好喜欢，非常好用。,1,4,0.7751089930534363
不错 确实不错 质量更更的，京东直营 值得推荐,4,3,0.41870155930519104
手感很好，做工也比620要好，和三星的X458有一点像，采用的是贝壳设计，外观漂亮，内屏又是蓝屏的，更是深受广大朋友的喜爱；加上16和弦音声音更动人，更逼真。,2,8,0.8668245673179626
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.36342257261276245
但意就太貴了呀,2,7,0.5421389937400818
上当了！质量不怎样！,4,7,0.879750669002533
挺好的，速度挺快，也挺好看，物流很快，上午下单，下午到,1,4,0.2692527174949646
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,3,0.7883124947547913
挺棒的！,1,5,0.5713436603546143
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.8493009805679321
东西非常好，购物很满意！东西非常好，购物很满意！,1,3,0.6631088256835938
什么玩意 农药的味道那么大怎么吃,3,4,0.5101708173751831
货还没到，就差价50元，不退钱，只退京卷，卷还直接用不了,1,4,0.5447207689285278
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,7,0.3067777156829834
售后服务太差,7,1,0.5073710083961487
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.6553034782409668
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.9710842370986938
还不错吧，送货也比较快，一次买了两个，还行,1,3,0.9172160029411316
屏幕老是失灵,1,2,0.7104979753494263
不行啊 客服让我很伤心啊,7,1,0.47503000497817993
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,2,0.4376312792301178
货不对版还是要到实体店比较好。,1,7,0.7497380375862122
不满意，15号以前877元，16.17号899元，18号849元，19号899元，20号（今天）848元，我是17号买的，价格899元，请还我50元，谢谢！,1,3,0.4145912826061249
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.4553969204425812
非常之高大上,1,2,0.392638623714447
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,1,0.29457932710647583
郁闷，昨天下单104.5，今天就95，真是无语。,4,1,0.42096418142318726
很不错哦！刚开始买有点担心，正品，大家可以放心购买哦，材料费一百八，倒也合情合理，,5,4,0.45147764682769775
买的东西太多，来不及一一评论 暂时都不错，就是这样子的。。。。,3,4,0.44850221276283264
好舒服好舒服好舒服好舒服好舒服,7,4,0.45763885974884033
烂京东，第一次在这买东西都被坑了,1,4,0.42136430740356445
发货速度挺快的，送货也快。东西挺好的，唯一不足的就是没有袋子,1,4,0.6295468807220459
我色盲，看错了?,7,1,0.7751902341842651
为什么不能零星,7,4,0.3715958595275879
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.7337821125984192
物流太不给力，乖了一个多星期！,7,4,0.3556365370750427
说可以开耗材，买了又不能！！,7,1,0.675779402256012
还是国产机的老毛病电池容量及低，不拍照还好，一拍照估计能用两天就不错了,2,1,0.7691978812217712
质优价廉，送货快，送货员态度好,1,3,0.45456087589263916
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,1,0.3547403812408447
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.8124529123306274
订的29，发的28→_→第三方越来越6了,7,4,0.9002975821495056
真的真的很好，售后也灰常尽力，好评,5,1,0.3326772153377533
下次不买这个牌子，也不在京东买东西了……,7,4,0.7284109592437744
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.3675266206264496
还不错 物流一直比较给力,1,7,0.27565425634384155
信号非常好，不错，接收很快，外观也可以，大赞?,1,2,0.7459670901298523
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,7,0.5032066106796265
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.9079868197441101
发货就不看的吗，直接送过来这货色！,3,7,0.7185285091400146
商品不错，和想象的一样。,1,7,0.3958755433559418
我只能说买了个垃圾，这做工这质量真的没法形容了。建议大家不要在这家买了，不知道为啥，京东的东西越来越假了。,7,3,0.49784141778945923
这么快就降价了？？怎么回事？价格100,1,4,0.6662894487380981
每次开机时音箱都有杂音，必须关机重启才可以，现在又不超过7天，但京东没货，换不了 痛苦~~~~,8,1,0.9246160984039307
质量一般,1,7,0.8230629563331604
已经第二次购买了，超级划算的，味道也好,4,3,0.7189117670059204
东西收到！和想像一样。没失望！还在体验中！后期再评！物流点个赞！,1,4,0.6083303689956665
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.9365331530570984
不错不错不错不错不错不错不错不错,3,1,0.5970642566680908
屏大，体看起来舒服,2,1,0.8176205158233643
真心不要在京东买这些东西，刚买的就降价！！！的.！！,4,1,0.5425102114677429
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,3,0.6938693523406982
挺划算的，质量还不错，就是物流有点偏慢,7,4,0.6022821068763733
用了再来评价,1,5,0.8673946857452393
6.18又剁手了好几百块大洋，不过比平时买要便宜很多，一直信赖京东，尤其是快递小哥每次都给送到家里，今天顶着雨给送来好几箱子的货。,4,3,0.43369174003601074
优点 外观，价格,1,2,0.9773285984992981
东西不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。,8,1,0.7371944785118103
是的吧 挺不错的 用用看怎样,4,1,0.6193805932998657
商品还行，客服很差劲，售后差到不行,4,7,0.5815110802650452
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.7507110238075256
不错不错不错不错不错不错不错不错不错不错,4,1,0.5075678825378418
味道太大了，很臭！！！！！！！！！！！已经扔了,7,4,0.7230494022369385
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.7911061644554138
稍微买小了，建议买大一点的，不过真的很好用,5,4,0.5925353169441223
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9641007781028748
2009-5-3 17:25:00下的单，在天津一个星期才送到的，订单上写的是京东送货，但打过去一问是总部找的第三方送货公司，态度恶劣，还不如自提呢,8,1,0.46569982171058655
看图片好像不咋的，但是实物挺漂亮的，有点像商务机，手感不错，配置也均衡，家用完全OK，,8,1,0.776216983795166
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.8232247233390808
可能跟天气有关吧，有的芯儿已经坏了，总体还是不错的。一直购买中……,3,1,0.3588399887084961
朋友推荐的，用起来真不错，以后就它了,4,1,0.5045263171195984
速度好慢，送货的人也不给力,1,4,0.5572493672370911
晚上订，第二天早上就收到，配送速度快，收到打开看完好无损，机器反应快，屏幕清晰，暂无发现问题，希望电池不让人失忘，希望耐用。女票很喜欢，办工在也不用拿笔记本电脑了有它就行,1,8,0.5567188262939453
也就那样吧。没看出来有多么多么好，一般般。,1,3,0.5713040828704834
真是垃圾，草，送了10天才到，问客服啥都不知道,1,4,0.538033127784729
差评，东西没送到家里，只送到乡里，快递太不负责。,1,4,0.5632025599479675
还行还行还行真好真好正品,1,4,0.4061131477355957
不错，买大了，重新换了一个小的,7,1,0.36878496408462524
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.8134225606918335
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,1,0.6974491477012634
配送员服务挺的，东西用着也不错,1,4,0.5740076303482056
东西非常好，也非常便宜，快递小哥服务也非常好！！！,4,3,0.489502876996994
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,4,0.4759290814399719
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,3,0.33131876587867737
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,3,0.3957490921020508
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.5739912986755371
还好，不是那么好,9,7,0.32342877984046936
能打负五星吗！？京东配送？寄了一个礼拜！压货压几天。不打电话还不送！说什么货太多来不及送！要脸吗！？,4,1,0.5518253445625305
还过的去吧,2,5,0.37239283323287964
不知道怎么样，反正最近买的东西少称的比较多，,3,4,0.9112823009490967
太坑了，*钱就这一点点大。上当受骗了,3,7,0.38245266675949097
买了3台，坏了两台，一台开不了机，一台屏幕花了,1,2,0.7710282802581787
莫名其妙的死机,2,1,0.6453843116760254
十分好、大品牌各方面表现不错,1,2,0.42045319080352783
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,3,0.3642730712890625
垃圾京东平台，垃圾京东客服，坚决退货，叉叉叉叉,1,4,0.4381748139858246
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.95896315574646
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,4,0.5690260529518127
昨天下单，今天到！快！99.9两大两小，省！包装给力，好！,4,3,0.9057519435882568
质量挺好的,5,1,0.3921292722225189
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.9058653116226196
不好不好不好不好不好,1,7,0.4496418237686157
发货速度慢，个别客服服务态度差，遇到问题相互推诿，满满的失落和失去下次购买欲望，唯一值得表扬的是电话投诉过处理很快，不记得工号了在此感谢,1,3,0.27380529046058655
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.9697750210762024
"送过来的机器屏幕是1680*1050的,不是介绍说的1440*900.分辨率高后字太小,看文档不方便..",8,1,0.5238949656486511
说好有些赠品的，没见有,1,4,0.8354499936103821
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.9589262008666992
一句话形容吧：真TM是日了狗,9,7,0.5217891931533813
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.7286413908004761
商家提供不对，买回来好小。,4,3,0.6470967531204224
质量一般，京东现在没有以前靠谱了。,7,3,0.5374202132225037
样样一般,9,7,0.5349786877632141
内存占用太多，剩下了几个G的内存，算是比较满意吧。,1,8,0.6421413421630859
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,4,0.46482977271080017
有点被忽悠的感觉。四核2g运行16g内存乞丐版。,1,8,0.6424451470375061
主机还未发现问题，可配套的产品质量太次了，半个月，从未摔碰过，塑料保护套四个角竞然开裂掉了！！,1,8,0.8241602778434753
VISTA用起来不习惯，速度慢，分区麻烦，带了很多垃圾软件，卸载都麻烦,8,1,0.6024364233016968
6.18买过东西，过价保就掉价，客服不给受理，在京东买东西很方便，送货快，要么才不在京东买，不过以后在买东西只有差评、,4,1,0.4812026619911194
速度像蚂蚁，非常不满意,7,1,0.4917909502983093
京东购物很给力，支持京东！！！,7,3,0.6349912285804749
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,3,0.606562614440918
既然没有赠品，广告打的好，送赠品给我，忽悠人。,4,1,0.5953618288040161
价格实惠 家用实惠装啊 活动购买的 很满意的一次网购 家里人很喜欢用这个 好评 有机会再来了,4,5,0.6732293963432312
物流服务非常满意！！,1,3,0.35212963819503784
不是很好，而且配送员没丁点礼貌,7,3,0.4582059383392334
昨天订的今天就到货快递小哥真给力，还没开始使用，只有用后在追评了，就是怎么没有开发票，按理说电子产品发票应顺产品一同寄出的。,1,4,0.7487838864326477
包装完好无损，送货速度，产品更是没得说！,1,4,0.663145124912262
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,3,0.5696411728858948
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.5535205006599426
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.9314498901367188
收到货打开发现竟然是打开的，让我十分恼火，又不想浪费时间。,4,1,0.6927544474601746
帮朋友买的，说的包装特别烂，用着也不怎么好,1,4,0.6720691323280334
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.4583311676979065
感觉不怎么习惯，还是实体店买好一些,7,4,0.7368781566619873
好、好、挺好的就是物流差了点,7,1,0.31711965799331665
挺好的，帮朋友买的，送货也挺快的！,5,1,0.4244837164878845
还可以吧 价格有点小贵 第一买 总体来说还是比较满意的。以后会多多来的,7,3,0.550467848777771
很好很舒服很好很舒服很好很舒服,7,4,0.44584426283836365
不错物流给力，值得信赖，正品，,1,4,0.7485589981079102
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,5,0.5405740141868591
东西没问题，不过京东服务太垃圾，以后不能上京东买东西。,4,3,0.569670557975769
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.43086162209510803
质量很一般，数据经常得重整，屏幕小！,2,1,0.9266089200973511
京东自营的送货现在也不上门了，不投诉不给送货上门。你的承诺呢？,4,3,0.48711395263671875
上午下单，下午收货，品质保障，购物首选京东自营。,4,3,0.7085106372833252
艾玛。误导消费者。特小。不像图片辣么大,4,3,0.8164467215538025
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.5909532308578491
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,4,0.4127860367298126
京东就是垃圾！和第三方卖家一起垃圾到底,4,1,0.5292048454284668
很薄,2,7,0.45249560475349426
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.9464804530143738
是我喜欢的类型，昨天下单今天就到了,1,4,0.6988601088523865
不好，有味非常刺鼻，而且还慢！,7,4,0.7661856412887573
这是网购真的很失望，简直就是骗人。跟本就不一样的货，大家不要买，不知道京东怎么弄的，，会让这样的商家进来京东。对京东也失望了，，,7,1,0.3631240427494049
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.6649754643440247
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.6747402548789978
外观不错，手感也很好，非常喜欢,1,2,0.638359010219574
京东不讲道理不给退货，枉我曾经那么信任你们,1,3,0.37576988339424133
性价比极高，我在苏宁买4699，东东才4399.功能很全，用起来很满意，够用了。,8,2,0.47264668345451355
适合旅行，不适合商务,9,7,0.31082868576049805
货还算可以，快递也快，就是今天下单，明天就掉价，取消不了单，坑人,4,1,0.4585954546928406
垃圾发货又慢。,1,7,0.8404677510261536
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,4,0.435212641954422
买3免1抢的，非常划算，质量还可以,7,4,0.6039626002311707
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,4,0.42860767245292664
东西不错，跟描述的一样，五分好评了！,3,4,0.28947556018829346
我希望我每次买东西，我的地区都可以有。,1,4,0.38131776452064514
排线很容易坏，我买了不到2个月就出问题了,2,7,0.5394395589828491
买过好多次，质量还不错，以后还会买。,3,7,0.7028301954269409
发货速度快，送货员服务细心周到，提前电话通知货即将送到,3,4,0.5296040773391724
"定单5216523与6月3号要求处理补发赠品.现在已经20号了,仍然未补发.这服务也""太到位""了吧,买了东西就甩手不管了?难道这就是京东一惯的""作风""?现在都出了大礼包了.要求给一个满意的结果.不要一拖再拖!!!(而且我们拿到手就发现键盘问题,已经拿去修了.才买几天啊?)这些结果都让人都郁闷!!!",8,1,0.41495421528816223
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.653144896030426
挺好的，材料很好，比较喜欢,1,7,0.7953318953514099
送来就是坏的，点不亮，也怪我粗心没试就刷卡收货了。搞得我还要自己去话说维修点检测，然后才给换，折腾到现在机器还没用上。在下单的时候有个选项，是否让京东代为试机，点一下就可以了。京东质检部门应该注意一下,8,1,0.9503569602966309
已经买两个了，用着还不错,1,5,0.5761302709579468
早上下的单，下午到的，一直都支持京东的商品，质量好，送货速度也很快，我去年买的M2给女儿用，今年自己也买了个M3，感觉不错，M2好用，相信M3也会满意！,1,4,0.827600359916687
好，值得购买，用的好下次再来！,3,4,0.4598132073879242
给朋友买的，肉疼，肉疼，肉疼，肉疼,4,3,0.33952251076698303
读书后学了好多知识，使用起来也很方便,0,1,0.8423160910606384
很好的机器，买了好几台了。趁价格便宜，赶紧再给同事入手两台。,1,8,0.8896781206130981
偏大，还有发货太慢了，五六天才到，本想送来不去拿了。想想在京东半个月就买了*西，如果这两天的货又五六天在到，就拒绝收。,7,1,0.5720995664596558
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,4,0.7114729881286621
还不错，虽然和苹果不能比，这个价位的也没得比了，同等的价位很不错了。,1,3,0.5653942823410034
不知道标题里写买一送一是什么含义，实际并没有赠送，像这种误导消费者的行为，京东这个级别的电商还使用?未免太低级了。本次购物十分失望。如果有零星的话肯定是零。作为长期在京东消费的顾客来说，被欺骗的感觉更强烈。,4,1,0.7472386956214905
包装不好，太简单了。都能打得开。,1,4,0.8059197664260864
京东商城购物方便快捷，快递给力，服务真诚，信誉第一。,4,3,0.8032264709472656
水货，太差了不满意,1,7,0.5175641775131226
"京东对产品太不负责任了,产品坏了催促维修进度慢,不负责任",1,3,0.4961492121219635
3G运存，操作反应还是比较快的～,1,2,0.7745667695999146
不好快递也慢还是旧的还有个洞,7,1,0.45748162269592285
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.7929243445396423
不好用………………11,4,1,0.6119420528411865
不好 不好 不好 不好 不好 不好,4,7,0.4144188463687897
总体来说不错，期间降价给我退了差价，给京东点个赞！,1,4,0.4078737199306488
要求更换物品，4月份已经寄回你方了。到现在没给我任何回复。钱早给了。东西也没有，回复也没有。有这样做生意的吗？这样的交易还需要评分才能发表。垃圾！！！,7,1,0.4944007396697998
为什么申通快递要另外收费。,7,8,0.3403584063053131
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.6214275360107422
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.8535516858100891
我用了2周多的时间，感觉最大的有点就是时间长，看片不卡。常用软件ok都，至于极品之类的游戏还是台式机比较好，别指望它能帮你。,8,1,0.9674692749977112
物流太慢，四天才到，我也是服气了。,4,1,0.4072558879852295
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,1,0.6923190355300903
非常非常非常非常非常非常非常非常好！,3,1,0.433989942073822
第一：外表不是金属，第二：色彩差，第三：玩游戏会卡,1,2,0.3953845500946045
我只想说去你大爷，是别人用过的,7,4,0.7958850264549255
奇谈怪论！荒谬！,1,0,0.7601386904716492
垃圾服务！一星都不值！,4,9,0.4701268970966339
"本人买的4GRAM,32GROM这样的话，虽然内存小一点但运行内存大，玩起来流觞感比较好，Wifi功能也比较强大，总感觉屏幕小了点。其他用着还是比较舒心的。",1,8,0.524199903011322
真心不爽 我等了一个星期,7,4,0.5599762201309204
比以前的M2好了一个档次！值得购买！！！,1,7,0.2661816477775574
非常满意，京东购物送货快，质量有保障,7,3,0.6862457394599915
还可以，不错的。希望本店越来越好,3,7,0.41146120429039
服务不好。,9,7,0.4595283269882202
假货大家不要买,1,4,0.5762677192687988
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.8648689389228821
听说京东上买东西自营的第二天能到，结果真的只是传说，物流慢的没话说,4,3,0.38618698716163635
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.8028938174247742
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.9466596841812134
第很多次来买了，这次还帮邻居买了两盒。不错，大大的赞。,3,4,0.7428848147392273
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,7,0.359984815120697
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.5119301080703735
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.6343085765838623
这个电池着实是奇怪了一点，鼓出来的，影响美观，还有连接的地方，有点松，平衡还不错，要找好角度。,8,1,0.8227367997169495
很好，非常好，越来越好,4,1,0.8667364120483398
我买了不到了三天，换了两次，最后还是退了。电池太不经用，到处都是毛病，最大的毛病是他的插卡的地方松得很，一晃就会找不到卡了。小日本的东西真的不能买啊～～～～～～～～～～～。,2,1,0.9586796760559082
送了其他的样品试用，应该还不错。,4,1,0.6096877455711365
物流真不咋样，不送货上门，让用户自己取货。,1,4,0.6439859867095947
东西没毛病 物流很快 还会购买,3,7,0.27023717761039734
直接卸载京东 我擦你麻痹 **玩意,4,1,0.749195396900177
俩次了，快递小哥好像不认识字，我只能给你差评。,4,3,0.5011600852012634
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.9087234735488892
打开一看，包装精美，京东购物，值得信赖！,3,4,0.7464064955711365
京东的服务太差了。说送的赠品不送了。,4,1,0.6816565990447998
星期六上午9点多定的货，当天下午4点多到手，没有任何催促，可以说是非常之快了，很感谢！,8,1,0.3424624502658844
总的来说还不错,2,1,0.6485612392425537
垃圾产品伤心的购物，谁买谁后悔,1,4,0.47237569093704224
几年前逛京东还不是那么的信任京东，现在信赖首选京东，默默哒一直看着它一年一年发展的越来越好，心里也在为京东发展壮大而加油打气。为什么我喜欢京东购物，因为可以当天买自己喜欢的商品，明天就可以到达客户的家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价，最佩服的，还是京东物流，有时晚上11点前动动手指，购买的商品，第二天上午就送到单位或者家里，还可以刷卡付款。【我是湖北省～孝感市】自营的商品挺有保证，售后，有问题打专属客服热线。客服很赞，一句话的事儿，直接上门取件退，上门更换新商品，家电有价保，一个月退货，半年换货，实体店儿弱爆了，根本没有竞争力与京东相提并论；比老家的商铺街上的价格省了一大截票子哈，宝宝平时基本不逛街，在家逛京东商城就能买到合意的超值商品，有些明显比超市还划算，而且还一模一样的吃喝生活用品哟，小宝贝们快来选购吧！既省钱，又节省时间，永远支持信誉商家《京东》。,4,3,0.760775625705719
宝贝收到，很好物流很快，感谢京东，赞赞赞。,4,3,0.48311465978622437
