text,true_label,pred_label,probability
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,4,0.6776814460754395
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,9,0.3879872262477875
买的东西太多，来不及一一评论 暂时都不错，就是这样子的。。。。,3,4,0.6958882808685303
好舒服好舒服好舒服好舒服好舒服,7,4,0.4347788393497467
借618机会买的，质量一如既往好,1,4,0.46781396865844727
烂京东，第一次在这买东西都被坑了,1,4,0.6744883060455322
我色盲，看错了?,7,1,0.3623625338077545
为什么不能零星,7,9,0.8726143836975098
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.934684693813324
说可以开耗材，买了又不能！！,7,1,0.40207889676094055
质优价廉，送货快，送货员态度好,1,4,0.3790966272354126
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.5802726149559021
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,0,0.4478307366371155
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.8388004899024963
订的29，发的28→_→第三方越来越6了,7,4,0.5810667276382446
呵呵呵呵呵呵，京东不可以给负分，抱歉啊。,3,4,0.5181531310081482
下次不买这个牌子，也不在京东买东西了……,7,4,0.7895610928535461
很好很好很好很好很好很好很好很好很好很好很好很好,3,4,0.36877256631851196
还不错 物流一直比较给力,1,3,0.4390164613723755
信号非常好，不错，接收很快，外观也可以，大赞?,1,2,0.9625548720359802
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,7,0.8406938314437866
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.9060170650482178
质量一般,1,7,0.7932105660438538
东西收到！和想像一样。没失望！还在体验中！后期再评！物流点个赞！,1,4,0.43728286027908325
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.6217586994171143
不错不错不错不错不错不错不错不错,3,1,0.34277835488319397
屏大，体看起来舒服,2,1,0.9650683999061584
真心不要在京东买这些东西，刚买的就降价！！！的.！！,4,1,0.4669282138347626
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,4,0.363452285528183
优点 外观，价格,1,2,0.9890355467796326
1、外观精致，做工优异。发货速度快 2、led屏幕亮丽，可视角度大 3、键盘布局还可以，就是小了点 4、上网功能强大，信号接收能力强。    可以兼容gsm和td-scdma双卡,8,2,0.8307034373283386
是的吧 挺不错的 用用看怎样,4,1,0.7537088990211487
很不好，很不好很不好，千万别买,7,1,0.30684003233909607
商品还行，客服很差劲，售后差到不行,4,1,0.35034874081611633
按键做的挺好，很大，充分利用了空间，用着挺不错,2,1,0.9722641110420227
不错不错不错不错不错不错不错不错不错不错,4,8,0.367149293422699
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.7929912805557251
稍微买小了，建议买大一点的，不过真的很好用,5,1,0.6193644404411316
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.9745523929595947
质量不稳定，这次明显成色比上次差，快递也换了，比较慢。    不会再买了，失望啊。,3,7,0.7133537530899048
价格高，质量还有问题，不管你干什么，声音要等将近半分钟才出来,1,8,0.8850304484367371
朋友推荐的，用起来真不错，以后就它了,4,1,0.5509489178657532
手感很好，大小合适，速度挺快,1,7,0.6803441047668457
速度好慢，送货的人也不给力,1,7,0.7255460619926453
快递到了三天，而我却没有收到货，快递员说太忙没空送，京东客服说我这是一般快递请耐心等待，什么玩意这是！所以东西好不好我还真不知道。,1,4,0.4592002034187317
也就那样吧。没看出来有多么多么好，一般般。,1,7,0.268743097782135
差评，东西没送到家里，只送到乡里，快递太不负责。,1,4,0.6316804885864258
还行还行还行真好真好正品,1,4,0.5785657167434692
两天前购买，今天看又有赠品，两天前怎么没有呢？生气，下次不购买了，差评,4,1,0.8210508823394775
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,3,0.561196506023407
对于此次京东购物真是心碎?的一塌糊涂，说起来感觉是京东购物以来最心塞的！为了避开双十一订单高峰期7号就下单了！结果临时出差就预约了12日送货！12日是忘川秋水催单数次没反应！13日联系客服三次，回答说双十一订单多，双十一订单再多提前下单的为何出库操作都没有！何况催了两天才反应！同时京东配送的同订单另外两种物品12号已送到！中间小插曲因为14号又要外出，而那时货品还未出库就联系客服说修改下地址，客服说修改不了，让我等配送师傅送到的时候和配送人员沟通下！我很想呵呵哒，我不明白京东客服及配送的准则，一个外行只想说客服备注下省事省力还是非要配送出去来回的耗人力！16号终于送到，派送师傅电话说到楼下了，我只能说不好意思，师傅询问可不可以签收，他们有配送时效的！让师傅先签收则日送！此刻京东购物，只能说呵呵哒→_→灰色体验！评价需审核才可见！呵呵哒→_→,4,1,0.5485464930534363
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,2,0.6959612965583801
差评 现在什么券都领不到 差评,4,1,0.4982685446739197
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,4,0.5187233090400696
一般，毕竟价格这样,7,9,0.5334491729736328
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,3,0.3332436680793762
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,7,0.33957022428512573
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.4559105932712555
还好，不是那么好,9,7,0.5159085392951965
能打负五星吗！？京东配送？寄了一个礼拜！压货压几天。不打电话还不送！说什么货太多来不及送！要脸吗！？,4,1,0.6482042670249939
还过的去吧,2,5,0.5766819715499878
不知道怎么样，反正最近买的东西少称的比较多，,3,4,0.8781239986419678
太坑了，*钱就这一点点大。上当受骗了,3,4,0.4644363224506378
十分好、大品牌各方面表现不错,1,4,0.5139703154563904
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,7,0.5605468153953552
垃圾京东平台，垃圾京东客服，坚决退货，叉叉叉叉,1,4,0.536525309085846
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.9916313290596008
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,0,0.6030212044715881
质量挺好的,5,1,0.45093822479248047
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.9233543872833252
喜欢京东的理由就是快，发货快，送货快，宝贝收到了！正在安装，给孩子做作业用，希望不要让我失望！,1,5,0.801235556602478
说好有些赠品的，没见有,1,4,0.46275490522384644
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.8802307844161987
一句话形容吧：真TM是日了狗,9,4,0.3204711079597473
价廉物美。东西还不错价廉物美。东西还不错,1,3,0.36523348093032837
商家提供不对，买回来好小。,4,3,0.47505098581314087
刚用，用短时间不平价。用后在追评！,4,1,0.5230712294578552
样样一般,9,1,0.3615759313106537
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,1,0.9397534728050232
商品质量还不错，但选择的中通快递服务态度差，很差……,7,8,0.7251317501068115
京东购物很给力，支持京东！！！,7,3,0.43310317397117615
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,1,0.4121476709842682
不错哦^_^不错哦^_^不错哦^_^不错哦^_^不错哦^_^,3,1,0.37712961435317993
不是很好，而且配送员没丁点礼貌,7,4,0.518802285194397
包装完好无损，送货速度，产品更是没得说！,1,4,0.8375106453895569
感受到还没使用不懂如何，不过这个价位还可以。,1,4,0.6283463835716248
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,3,0.912469744682312
感觉还不错。,1,2,0.38148215413093567
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.9134171009063721
买的有点贵，大家慎重。,4,1,0.3819548487663269
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.4751192331314087
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.5553482174873352
感觉不怎么习惯，还是实体店买好一些,7,4,0.8779729008674622
好、好、挺好的就是物流差了点,7,1,0.41880762577056885
老婆收到后对我说，以后别在这里卖了，店家自己想吧！,3,7,0.7722356915473938
挺好的，帮朋友买的，送货也挺快的！,5,1,0.6859171986579895
一星是给京东快递的，我都无语了，赠品什么的，没有就没有了，但是我选的电子发票呢！哎，京东越来越不给力呀！,1,4,0.634440004825592
发货超慢！！！！！,7,1,0.43348556756973267
很好很舒服很好很舒服很好很舒服,7,4,0.360373854637146
不错物流给力，值得信赖，正品，,1,4,0.6182451248168945
可怕！网评说包装差，我还不太确定。现在可以肯定:没有包装！上图: 就这么来的！京东你要闹哪样！气愤！在京东买货至今，首个差评！这颗星给京东包装！！！试用如有损坏，必将坚决维权！,1,4,0.8424953818321228
快递不是说当天送到嘛！还花我6元的快递费。结果3天才收到,4,1,0.4742366373538971
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,5,0.602920413017273
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.3916175663471222
感觉宝贝很好！价格也实惠；物美价廉。老板的服务态度很不错,7,5,0.851100742816925
质量很一般，数据经常得重整，屏幕小！,2,1,0.4798358380794525
京东自营的送货现在也不上门了，不投诉不给送货上门。你的承诺呢？,4,1,0.38702788949012756
上午下单，下午收货，品质保障，购物首选京东自营。,4,3,0.49755191802978516
京东自营的就是快，第二天就到了，很满意,3,4,0.5280669927597046
艾玛。误导消费者。特小。不像图片辣么大,4,3,0.9794553518295288
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.4542059004306793
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,8,0.40597301721572876
京东就是垃圾！和第三方卖家一起垃圾到底,4,1,0.4249236285686493
很好用，用了好长时间，真的，开心,4,1,0.8719290494918823
很薄,2,7,0.4607805609703064
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.8207204341888428
是我喜欢的类型，昨天下单今天就到了,1,4,0.549557626247406
这是网购真的很失望，简直就是骗人。跟本就不一样的货，大家不要买，不知道京东怎么弄的，，会让这样的商家进来京东。对京东也失望了，，,7,3,0.4651130735874176
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容，省时省力，还能得京东豆。总而言之、言而总之，在京东买东西又好又快！我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个,3,4,0.8065815567970276
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.6886878609657288
包装得很严实很用心，很新鲜水份很充足，很超值，性价比高，已经试用，很甜很香。,3,4,0.8423752784729004
京东不讲道理不给退货，枉我曾经那么信任你们,1,4,0.4608159065246582
打折的时候买的，过了一天价格回去了，与当时打折的原价出入很大,4,1,0.30812081694602966
垃圾发货又慢。,1,7,0.6034137010574341
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,4,0.4838561415672302
买3免1抢的，非常划算，质量还可以,7,4,0.5781508684158325
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,3,0.7615464925765991
东西不错，跟描述的一样，五分好评了！,3,4,0.34209150075912476
我希望我每次买东西，我的地区都可以有。,1,3,0.616843581199646
等了五天_不找客服就一直没货_找客服后当天就发货_也是醉了_,4,1,0.6202691197395325
设备使用没有出现问题，目前还在使用中，希望以后不会有问题,1,5,0.419778436422348
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.6377763152122498
挺好的，材料很好，比较喜欢,1,7,0.9755085706710815
早上下的单，下午到的，一直都支持京东的商品，质量好，送货速度也很快，我去年买的M2给女儿用，今年自己也买了个M3，感觉不错，M2好用，相信M3也会满意！,1,8,0.6847654581069946
好，值得购买，用的好下次再来！,3,4,0.8100690245628357
读书后学了好多知识，使用起来也很方便,0,1,0.9252263307571411
很好的机器，买了好几台了。趁价格便宜，赶紧再给同事入手两台。,1,8,0.629722535610199
这什么玩意？垃圾桶里拿出来的吗？,4,7,0.3746921420097351
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,4,0.5719100832939148
我购买时候 界面就是有赠品。 看了好几篇。现在客服说没有。 怎么看好的东西就没有了。,4,0,0.8823997378349304
有点厚有点重，电池一般般，另外相机不可以抓拍，相素低，价格也不便宜！,2,1,0.5608451962471008
不知道标题里写买一送一是什么含义，实际并没有赠送，像这种误导消费者的行为，京东这个级别的电商还使用?未免太低级了。本次购物十分失望。如果有零星的话肯定是零。作为长期在京东消费的顾客来说，被欺骗的感觉更强烈。,4,1,0.8487550020217896
包装不好，太简单了。都能打得开。,1,4,0.8294194936752319
水货，太差了不满意,1,7,0.45108628273010254
3G运存，操作反应还是比较快的～,1,2,0.7938922047615051
没有QS标志呢，是什么情况？是不是假冒伪劣之类的？谁能给我解释下？,4,8,0.5161629319190979
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.5060890913009644
太差劲了！和下单的不一样，和图片也不一样！京东也这么坑了？简直就是欺骗啊！,4,3,0.39043790102005005
总体来说不错，期间降价给我退了差价，给京东点个赞！,1,4,0.4112790822982788
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.9476605653762817
包装贼特么差劲！！！！里面居然一点保护都没做～原包装外面套了个破纸壳箱子就给我发来了？？？？？？在里面直逛荡！！！！几张破报纸你都懒得放么？？？？电子设备你就这么发货？？？？我买几本不怕摔的破书人家还知道外面包点气泡袋子呢！！！给你一星都嫌多！！！！,1,0,0.9722408652305603
物流太慢，四天才到，我也是服气了。,4,7,0.5716633796691895
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,4,0.5439605116844177
商品没收到，你们物流怎么显示签单了呢？,4,7,0.5195727348327637
非常非常非常非常非常非常非常非常好！,3,4,0.34538713097572327
好，不好，好，不好。,4,1,0.3930734395980835
第一：外表不是金属，第二：色彩差，第三：玩游戏会卡,1,2,0.6236850619316101
差评，发过来的货内袖破的，再也不在京东上面买了。坑人。,7,4,0.6304783225059509
买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；买了半个月，降了80块，鄙视之；,1,8,0.526412308216095
垃圾的售后，垃圾的京东,4,1,0.5018706321716309
我只想说去你大爷，是别人用过的,7,1,0.7992136478424072
按键不灵，屏幕也时常不能点，发个信息都不行，才买两个月,1,2,0.9842607378959656
就是个垃圾，谁买谁后悔,1,7,0.5546072721481323
奇谈怪论！荒谬！,1,0,0.6394258141517639
垃圾服务！一星都不值！,4,9,0.46094298362731934
"本人买的4GRAM,32GROM这样的话，虽然内存小一点但运行内存大，玩起来流觞感比较好，Wifi功能也比较强大，总感觉屏幕小了点。其他用着还是比较舒心的。",1,8,0.8904265761375427
比以前的M2好了一个档次！值得购买！！！,1,8,0.8085713982582092
非常满意，京东购物送货快，质量有保障,7,4,0.3695632815361023
还不错经济实惠,5,1,0.6413785815238953
经过我的亲身体验，这家店信誉是相当地不错。,7,2,0.3864326775074005
还可以，不错的。希望本店越来越好,3,7,0.8336188197135925
"很好，顺丰很快,总体还是不错的",3,5,0.5973663330078125
假货大家不要买,1,4,0.8980394601821899
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.8242849707603455
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,4,0.6110354661941528
画面相当粗糙。不值。奇怪为何得到如此推崇。,0,1,0.7007635831832886
假货……假货……假货……假货……假货……假货……假货……假货……,7,4,0.8445595502853394
还要包流量，想用360root等软件把这些系统软件全删了，却说root以后不能保修了，真让我够火的，让我觉 得我花1100多块钱只是租用这手机，不是买，是租，租了还不自由，我还不能自由管理它，还要天天花钱买流量供给这些系统软件吃。否则用都用不到！这些软件没流量吃会死一样，而这些系统软件一联网就卡的动不了,1,2,0.4707414507865906
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,4,0.3322869539260864
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.7114101648330688
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.8481467962265015
很好，非常好，越来越好,4,1,0.7053223848342896
送了其他的样品试用，应该还不错。,4,1,0.629418671131134
物流真不咋样，不送货上门，让用户自己取货。,1,4,0.43594077229499817
物流还可以商品不大满意,7,1,0.3948202431201935
差差差差差差差差差差差差差差差,7,1,0.2440277487039566
东西没毛病 物流很快 还会购买,3,4,0.40116143226623535
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.8824756741523743
待机太差，充满还没用，百分之二的电就没了，一天时间要冲两次电！,1,2,0.7468422651290894
打开一看，包装精美，京东购物，值得信赖！,3,4,0.8049558997154236
总的来说还不错,2,1,0.7957654595375061
垃圾产品伤心的购物，谁买谁后悔,1,4,0.5502945184707642
几年前逛京东还不是那么的信任京东，现在信赖首选京东，默默哒一直看着它一年一年发展的越来越好，心里也在为京东发展壮大而加油打气。为什么我喜欢京东购物，因为可以当天买自己喜欢的商品，明天就可以到达客户的家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价，最佩服的，还是京东物流，有时晚上11点前动动手指，购买的商品，第二天上午就送到单位或者家里，还可以刷卡付款。【我是湖北省～孝感市】自营的商品挺有保证，售后，有问题打专属客服热线。客服很赞，一句话的事儿，直接上门取件退，上门更换新商品，家电有价保，一个月退货，半年换货，实体店儿弱爆了，根本没有竞争力与京东相提并论；比老家的商铺街上的价格省了一大截票子哈，宝宝平时基本不逛街，在家逛京东商城就能买到合意的超值商品，有些明显比超市还划算，而且还一模一样的吃喝生活用品哟，小宝贝们快来选购吧！既省钱，又节省时间，永远支持信誉商家《京东》。,4,3,0.568025529384613
行行行提你听我明厅好哦头破也啥也胡一牛子though一米五让我替哦去一直陪我闺蜜丢rosy一米五我随你心您追哦天搜狐哦英语咯VPN苏俄whyXP嘻嘻嘻女护士wry会哦行行行信息网,3,4,0.8066511154174805
垃圾中的战斗机。为什自己看图,7,3,0.38800495862960815
包装盒子不是太好，送人不怎么合适，东西还是不错的,4,1,0.5378844738006592
总体表现没有太意外。厚度中等，装配间隙还可以。我的大黑边，大黑边。表扬一下音效不错的，显示速度也不错,1,8,0.5718792676925659
好，很好，非常好，以后就跟你们买了，方便快捷！,7,4,0.32796481251716614
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.4403039813041687
一直喜欢的牌子，好好好好好……,7,4,0.7154317498207092
伊萨奥体咯照片咯终于深,4,7,0.3123280704021454
6月初买的告诉我跟618优惠一样，今天一看*说，送的东西也比以前的多，强烈建议大家以后买京东的东西搞活动当天再买，平时再也不买了,1,4,0.6405980587005615
送货速度快，性价比高，商品不错，值得购买。,4,3,0.39365676045417786
