text,true_label,pred_label,probability
到底是按个数还是重量？大小不一，大的每箱就一两个，按这个大小一点不便宜，上当，怀疑评价都是刷的。,3,4,0.3859573304653168
包装差，连泡沫都不放，直接放在一个纸盒子里！,1,4,0.787207841873169
现在在用的手机是MATE8，以前也用过几个华为的，支持国货精品！这个平板上手两天，确实屏幕清晰音质棒（外放好过以前的IPADMIN），另外就是手机平板全套华为便于数据（包括云）传输管理,1,8,0.7974973320960999
垃圾。后悔买了。质量也不好,1,7,0.7438953518867493
？你说一次了！在于今年下半年将有可能被我,1,3,0.24034953117370605
太棒了，性价比很好必须给好评。,1,5,0.4198917746543884
如果可以，这个供应商给极差评，忽悠我说已经是最便宜的价格让我买，结果没几天就降了好几十块钱。心中一万个草霓玛在奔腾,4,6,0.2679726183414459
妈的 说好的满1000反100也没反 客服就会应付 唉 第一次差评！,1,7,0.6215388774871826
实在是接受不了,7,1,0.3185427188873291
包装很旧，还很脏，有碎屑，体验不好，就给人旧的感觉，太差啦,4,3,0.4893852770328522
凶手会是蒙牛吗,6,9,0.3261227309703827
感觉不像以前买的好，味道也不是很好闻,4,3,0.6345977187156677
速度快，产品优，态度好，京东一直没让我失望！,4,3,0.4609318673610687
很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.6250119805335999
外观放库房好几年了吧太脏了,4,7,0.2411089539527893
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,1,0.36474594473838806
地滩货，垃圾，亏我一直这么相信这个品牌，在也不买这家的了,7,4,0.4875143766403198
东西很不错，下次还会再来的，老板很牛，快递很牛,4,5,0.37787064909935
东西很好，京东送货很快，物美价廉,3,4,0.36575108766555786
给女儿买的，她应该很喜欢！还没用，不晓得怎么样，国产的应该不会太差。问我为什么差评，就是为了让我有存在感，因为好评太多了！,1,4,0.5057353973388672
价格贵了一点，其它都还行。,1,5,0.2613559365272522
意外发现这款面膜很不错，好香，有点像蒙牛的绿豆冰棒，闻着好有食欲。,6,4,0.5510162115097046
我只能告诉大家杭州这边的报价一般在1500左右，标配是两电两充带耳机，样子绝对是很漂亮。,2,8,0.44066983461380005
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.7740861773490906
真的好垃圾，，还掉色严重，，失败的一次购物???????,7,4,0.47361016273498535
去年买的贝尔B601的小灵通，使用不到半年，显示屏就炸了。我都没摔过，去保修时被告知这不是保修的范围，伤心，后悔。令人生气的是没有零件换。,2,1,0.4692995846271515
感觉就想旧的一样，不是很满意！！！！！！！！！,7,1,0.5321284532546997
不好，不好，，，，，，，,4,7,0.3312980532646179
用起来很好嘛，啥拖影也没见着。有时间桌面会卡顿一下，不过不影响使用，毕竟是950，不是820可比的。,1,8,0.6654459834098816
什么都好就是没开洞，其他没的说,7,1,0.4347509443759918
买给老人看视频用。和手机只差通话功能,1,2,0.5520927906036377
垃圾中的垃圾，充个电热的不行，俩小时就没电了，物流还行，发货速度也行，只是手机太烂，一千块的东西不浪费口舌了，认,1,4,0.32599809765815735
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,8,0.6618878245353699
产品很好，价格公道，物流也可以,4,5,0.2869364321231842
和贱人去的,9,7,0.4007127583026886
一般！！！！！！！！！！！！！！！！！！！,3,4,0.21823373436927795
大小没有想象中的那么大，比较一般，去超市随便挑挑拣拣都是这样的，发货也没那么快，因为有一个缺货给拆了订单结果还是多等了一天，耽误了发货时间客服还怪我的问题？我又不知道你们什么东西缺货～都不能主动找客户告知吗，我难道一早下单还要不停的刷新订单看你们缺货么？,3,7,0.2957294285297394
套餐居然可以没发过来什么都没有，超级差评,1,4,0.5521922707557678
感觉这机子通话回音比较严重，以为是网的问题，换到屋外还是这样，而且充电时间超长，每次充都要1整天24小时，搞的充电器很烫，电池也很烫，感觉这样有问题，电话客服那边，说是要升级软件才行，还有外屏按不亮的，要打开盖再合上，这样太麻烦，准备去客服一起解决。,2,1,0.5019577145576477
好几个都有问题，有点太小。不划算,3,1,0.2577780485153198
总是死机,2,1,0.39756906032562256
苹果总体不错，但是气愤的是客服人员工号是33626，跟她反映了买了8盒苹果其中有二个小坏蛋需要换二个苹果结果她不守规矩跟客户捣浆糊不办事真是不像话有损京东的形象希望你们对客服进行教育进行处理这个客服太不厚道了。,3,1,0.456655353307724
按照提示的体重身高买的，大了，醉了。直接当抹布。,7,4,0.5228174924850464
买完就降价了，不给保价，服务超级差,3,1,0.4292103052139282
*上次买有*，个包装非常好这次买20个包装垃圾的*,3,4,0.5697490572929382
京东很快捷，当天到手，M3很简单漂亮，速度也很快，大小刚刚好。,1,8,0.40867477655410767
缺点经常闪退没响应，cpu和gpu忒差，高端游戏卡。优点屏幕清晰度高，音效好。其中闪退是个大问题，几乎没法用。自家的处理器是硬伤。没办法。,1,8,0.7111388444900513
热水器不错，就是赠品是坏的，而且什么1块钱换购的毛巾质量差的不得了连拿来洗碗都觉得差。,5,4,0.27420732378959656
很生气，很生气，物流太慢，包装太差，从来没给过一星，首次！以后要考虑考虑，亏我还是plus会员呢！唉,4,3,0.2834131717681885
不想多说什么，找客服，爱理不理的态度，直接上图！怀疑那么多好评的真实性～,3,7,0.43715643882751465
宝贝暂时还没拆。快递公司 态度极其恶劣！！极其恶劣！！极其恶劣！！让我很不爽！！第一次遇见！！！让我开始对京东有不满！！最不满意的一次！！,4,7,0.30664554238319397
早上七点多下单下午就到，物流很快，包装也很好打开还是冰的,3,4,0.5565991997718811
"昨天下单,今天收到了! 没太仔细看,等贴完膜发现, 摄像头那里有黄色的斑点,很像用了很长时间留下里的,用湿布搽不掉,废了九牛二虎之力, 只弄去了大部分,还有小部分黄色斑点, 有闪光等旁边有明显划伤痕迹, 我怀疑这个是翻新的机器,建议大家高配版好好考虑下. 上图好了, 这个是搽后的图片,还是看的出来.",1,8,0.687265932559967
还行吧，感觉可以满意。好评！,4,5,0.5118145942687988
不好 感觉洗了不干净,4,7,0.5240122675895691
平板除了声卡在下边关机键在侧边这两个位置很别扭输入有点差，其他的值得信赖,1,8,0.7633227109909058
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,1,0.26374542713165283
扬声器音质较差，LED屏色彩还原不真实，接口布置不是很合理，combo光驱不能刻录DVD,8,2,0.4520643949508667
宝贝已收到，头天下单，第二天收到，京东配送给力，特意用了一天才来评价，不错哦，值得购买，音质完美，看视频清晰，玩王者荣耀也不卡，会关注店铺，???,1,4,0.46406033635139465
挺不错的 方便的很 京东快递还是很快的,3,4,0.3661315441131592
东西是给78岁爷爷买的，他用的特别方便，京东配送也特别快，总之，特别满意。老人主要以看电视剧，新闻为主，标准配置已经足够了，请大家参考。,1,8,0.5472337603569031
京东的服务真的不错的 机器很好，系统也不是很难装，我很满意很喜欢 以后还在京东买,8,1,0.6050631999969482
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.4131714701652527
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。,8,3,0.40796440839767456
?好评???好?好评??好??好评???好?好评??好评??好评了?好评！,7,4,0.3520384132862091
订了86套，来了74套，我第一时间发现后就报了客服，被告知要等1-3天等回复，到了第三天晚上没人给我答复，打京东客服，说他们发货无差错，之前说了有专员回复我，也没有任何人联系我核实情况！客服说给2000京东豆想了事，我不要京东豆，我要我的货,4,1,0.3661958575248718
买了一堆，都很不错，送货快，做饭什么的都不耽误，很好,3,4,0.39604565501213074
有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心,3,4,0.4238695502281189
0颗星，商品根本没送还显示已签收！太让人失望了！京东购物没保障啊。还*及时送货呢，扯吧。投诉,4,1,0.4487789273262024
好开心终于拿到这个本本了。 白色，特别秀气。 看网上视频没问题。,8,1,0.4713129997253418
麻痹的，死京东发票都没有开,1,4,0.5758287906646729
送货极快，商品正使用中，还行吧。,1,4,0.31809452176094055
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,7,0.5498796105384827
送货快，价格实惠，快递小哥服务好，推荐！,4,7,0.22705581784248352
很一般，没有防脱效果,4,7,0.713956892490387
差评差评，东西没给我送完，客服没人理,4,1,0.3300059735774994
好好，比超市实惠，物流快，服务好。,1,4,0.4605391323566437
有三个小的滥竽充数，太不地道了，被坑了,3,4,0.3029964566230774
还我6g垃圾客服只会叫我评分,1,7,0.800000786781311
才送到的水果，今天拿到办公室，一打开，这种状态……醉了,3,4,0.28512442111968994
垃圾参考数据，买大了,7,4,0.41754093766212463
桃红色的看起来好Cute，屏幕色彩绚丽细腻，拍照效果很棒.我买了之后很多人都夸,2,1,0.5824922919273376
我也不说啥，上图自己看，就这还是5.31最后一天抢的，第二天没活动价更低了反倒，让舍友笑死了快,4,1,0.3559070825576782
太差，产品差，服务也差。慎重考虑！,1,7,0.4355011284351349
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,1,0.5967874526977539
很划算，今后还会继续购买的！,1,4,0.30134859681129456
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.8556880950927734
都不错，就是不错，有十个字了吧！！看图,3,7,0.40997618436813354
京东一如既往的好，值得信赖！,1,3,0.380752831697464
我快件都没有收取到，退款也没收到，问商家却不理人，欺骗消费者，京东请给消费者一个解释,7,1,0.515531063079834
我买的也都是烂的，差评！不要买!,3,7,0.34837806224823
买的第三个了，给舅妈买了后，她妹妹看着不错又要我买一个,1,3,0.9129404425621033
老死机，要卸掉电池重新启动。能安装使用的软件太少了！！！,2,1,0.4247201979160309
终于等到了心爱的东东 怀着忐忑不安的心（不是在意货物更在意的是小店的诚信和承诺） ，拆除包装首先感觉到的 是包装的用心和细心， 打开包装感受的是温馨和友爱， 卖家的诚意和热情让我为等待时候的 忐忑心理而惭愧， 面对卖家的坦诚、 真诚和友善我热泪盈眶， 心里悠然而生的敬佩和感激 （虽 说是自己花钱买东西，可这份交易的信任和喜悦远远大于交易的本身）之情难于言表，我一 眼看的不是货物， 而是手捧卖家那份热情洋溢的亲笔书信， 感受那种好多年不曾再有过的欢 快和喜悦（十几年前收到远方朋友的书信的心情） 。经过一次心灵的洗礼，心情久久不能平 静，轻柔细腻好像恋人的皮肤，丝滑温暖（也可能是本人没有见过在好的东西， 消费费低，呵呵，避免广告嫌疑） ，超出想象的满意、舒服。对卖家的 诚、信、至、义万分 之万的满意，最后祝你 生意兴隆 万事如意！,4,0,0.762786865234375
太棒了。。。一模一样，我特别喜欢。。。。特别爱。。。。喜欢的抓紧,1,7,0.49903780221939087
送货给我送到别的地方去了，太不负责任了，瞎搞,1,7,0.4143505096435547
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.4919584095478058
什么都不送。商家太抠门,1,7,0.31617164611816406
卖给女朋友的直接寄到江阴 她那里。东西的好坏没看到，不做评价，但是我想说，之所以在京东买就是因为物流快，可是这次我真的没想到，竟然我用了三天才到货……,3,4,0.3334546685218811
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,7,0.5798102021217346
如标题所述。质量还不错，没在维修上出现问题,2,1,0.39039406180381775
给父母买的，父母很满意，除了感人的大黑边，其他都不错,1,7,0.5091211199760437
支持国产，支持华为，华为平板电脑，不错的选择！使用反应灵敏，外观时尚！系统稳定！,1,8,0.43838292360305786
系统重新装了要黑一下屏，不知道什么原因。京东降价太快了，不爽,8,1,0.7871639728546143
一般！！个头太小。。。。味道还是不错！和之前的80mm味道一样！！！就是太小了点！！！要买大的,3,8,0.5201634168624878
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,4,0.5776530504226685
半个多月了都没收到货，也没个说法,4,1,0.31285664439201355
最终在重中之重重中之重重中之重,3,1,0.18484513461589813
东西不知道怎样，不过应该不错,1,3,0.4580492079257965
感觉还不错，不知道洗洗怎么样。,7,4,0.7144979238510132
不好不好不好不好不好不好,4,1,0.3685496151447296
还不错吧，自营物流就是快，好评了！,4,3,0.28323835134506226
是安卓5.1的系统，推送了安卓6.0B215，不知道要不要升级。外观很漂亮,1,8,0.4913249909877777
男孩子用以现在这个价格买了你就要后悔，如果你注重影音娱乐的话劝你还是买motoE680I吧。内存大点好。我在成都2600买的moto外加200多元买了个512的卡，呵呵。综合来看550w和680i不在一个档次上，680就是照相惨点。,2,8,0.8571736216545105
给叔叔买的，不知道好不好,1,3,0.32110121846199036
物流给力，十五日下单，次日即送达郑州家中。包装是大箱套装平板盒，且有防震发泡膜包裹，机子象光术品，手感细润，机速超快，画面色真清晰，声音精准再现。为保险未激化，过七天再说。,1,8,0.443348228931427
一般，不是佷好，用起来不是顺畅．哎哎哎哎哎哎哎哎哎哎,1,4,0.42694661021232605
很不错，物流很快,1,7,0.4226723909378052
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.9752364158630371
刚收到货，目前还可以。没什么问题。等待时间的检验吧？,1,5,0.2899739146232605
3788入手，运气好。外观好看，做工很扎实，屏幕绚丽，立体声喇叭音质超好，整机发热量低，运行时声音小。,8,1,0.5240072011947632
必须差评啊TAT！买完三天后就降价**，心里太不平衡了，快递也慢得屎，还让我骑车出去白跑一趟，话也说不清楚TAT,1,4,0.42787808179855347
不满，我就想给差,7,1,0.44461309909820557
东西本身还不错，刚购买到货就降价了*不能保价，让人很不爽。,1,4,0.4767313003540039
苹果已经收到啦，因京东商城系统升级下不了单,3,1,0.6330116987228394
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,3,0.28217053413391113
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.5945613384246826
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.5949348211288452
不错，一分价钱一分货，性价比不错，希望京东常推活动！,3,4,0.47056660056114197
物流很快，老人用，还比较满意。搞活动买的，但后来发现没有降很多,1,4,0.5652191042900085
不错，物流很快，东西也非常完美，很愉快的一次购物。,1,4,0.29605594277381897
好失望，感觉是人家退回去的，线口都爆开了，觉得不值…………,7,1,0.2707689106464386
一般一般一般。。。。。。。。。,1,7,0.2685374617576599
非常不愉快的购物,1,7,0.491925448179245
很不错，妈妈很喜欢又能上网，也能看小说,1,0,0.5566225647926331
连续买了两条了，真心不错，还会再买，给力！,7,3,0.42036575078964233
昨天拿到商品，商家说保真，我查了一下，官方网站根本查不到我所买的商品的防伪码，希望京东能打击这样的假货，让客户放心在这个平台消费,7,4,0.4850938618183136
键盘用起来不怎么样，功能有点别扭，手感不好，内存也不怎么理想，跟本存不了多少东西！还有，电话本和短信息的存储量也非常小！！！,2,8,0.6115939617156982
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,3,0.35889071226119995
有点小热，电池用起来飞快啊~不知不觉就出来个感叹号提醒你了。,8,1,0.6187847852706909
还没装上去，美的货信得过哈哈！不过物流真心麻烦，明明是市区，居然要跑到30公里外收货，对物流无语了，短信发过来，电话打过去居然打不通，这是物流吗？？？,5,1,0.33889803290367126
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.6597310304641724
很省电，听音乐的音色也很清晰。,1,2,0.4848043918609619
送货员很快，到货了还没有用问起来味道挺香得。,4,3,0.46993619203567505
喜欢京东购物，公司使用，可开增值税专用发票。,1,4,0.7113771438598633
屏幕的边框是指纹收集器。屏幕亮度每次调低后，再重启，又变成最高了,8,2,0.4274110198020935
日真是太垃圾了用了三个月主板就坏了,1,8,0.6067435145378113
送货速度快，服务态度好，京东自营有保障,3,4,0.6898499727249146
刚拆开，盒子好脏，像是被别人用过一样，物流倒是挺快的,1,4,0.6217955946922302
还可以，不过买完过几天就降了几十块钱，感觉有点亏，这款这个价格性价比算可以了，只是画质没有期待的那么清晰，有待提高。音质，连接家里的蓝牙音响放出来挺好的，单放就一般，自带的应用市场里有些APP找不到，比如说王者荣耀…，浏览器上搜索也可以下。内存再大点就好了！,1,8,0.5431121587753296
不支持MP3.很多功能多没有.我心都碎了.买的不值,2,1,0.678934633731842
很好，很满意，妈妈很喜欢,1,7,0.32518884539604187
插了个闪存128g储存卡，老要重启才能识别，好郁闷的说,1,8,0.5028988122940063
质量很好，促销给力，值得推荐,7,4,0.46814489364624023
东西到了，看后30秒，点火烧掉了，好不好我不知道，颜色不喜欢，特难看,7,3,0.3699042797088623
外观看来不错，不过能不能用，等我试试吧?,4,1,0.577296257019043
还没用，赠品送错，给个差评,4,1,0.4742152690887451
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.30432578921318054
给老妈买的，外观漂亮，速度方面确实是快，触碰灵敏，游戏加载快，屏幕出色，双扬声器确实nb，音效没的说。不过2k屏幕续航确实有那么点差，而且最美中不足的是为什么没有快充啊。,1,8,0.7256357669830322
发货超级慢，到货太晚！,1,7,0.5152996778488159
送的东西就是个坑，包装就烂了，意思就是想要退货就得花198块钱买这个**会员,1,4,0.49138250946998596
京东的发货实在太慢了。打包后三天都不发货，催了几次终于发了，订单选的是圆通，京东给我发了中通，5天才到货，另外京东的客服不怎么样，咨询信息要等几个小时才有回复，最烦的就是老是说“请你稍等'。,8,1,0.2862926125526428
京东几百单最差的一次购物，什么玩意儿。发来直接就是坏的。诚心恶心人呢。,3,4,0.4898560345172882
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.6686580777168274
除了烂就是脏，枕头黄色的,9,7,0.7447729110717773
收到苹果啦 发货速度很快 看着苹果也不错 整体来说非常满意的一次购物,3,1,0.4844799339771271
支持华为，支持京东，华为的质量，京东的快递，刚刚的，人中吕布，马中赤兔，给五星！,1,3,0.4815514385700226
物流相当快，非常满意！经济又实惠，很快，也不卡！有机会给朋友介绍买。,1,4,0.37712687253952026
速度快！服务周到！很给力！！机子运行快！,1,2,0.3553081452846527
不错 挺好的 差不多可以用一年了,4,5,0.41656187176704407
以前用过很好,1,4,0.7102091908454895
17号订单，本身应该18号到的，我二十号咨询，你们说忙，要补偿我京豆520，我没要，只求你们快点，现在呢，22号了，现在打电话告诉我给快递弄坏了，你们怎么回事，我的时间就给你们开玩笑玩的吗？,4,1,0.3231513202190399
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.7863878011703491
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,7,0.697269082069397
没来得及拆开，一直网购，口感质量都很好，支持,3,4,0.5042113065719604
奶奶的，刚买了就降价,1,4,0.4126383662223816
一般般，一般般，一般般，一般,9,7,0.4877054691314697
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.6938387155532837
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.7707917094230652
排线容易坏我已经换了几次了啊！而且售后服务特别差,2,7,0.5645775198936462
很不爽……我昨天买*，今天就卖*！价钱这样变。怎么让消费者满意，又不能补差价，还是*，价格如果有差，还会补回给消费者！第一次在京东买，也是最后一次。,4,1,0.4959959089756012
啥话都不想说，店大欺客！,1,7,0.33779779076576233
感觉比较放心在京东上面买东西，售后比较好，快递也快，其他体验也挺好的。希望有问题可以很好解决。,3,1,0.451631635427475
质量太差，连续换了两个都有问题,1,7,0.4608757495880127
太假了，没有生姜的味道,4,3,0.49917808175086975
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.7596791386604309
好评，非常满意,1,7,0.37550321221351624
下完单*，还没收到货价格就成了，*太坑人了吧。第一次发货从京失望到底,1,4,0.46846553683280945
没赠保护套和膜，真是的！,1,4,0.46492159366607666
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,3,0.34405094385147095
京东购物这半年最大的感受就是发货飞快，几乎每次都是不到24小时就收到货了，宝贝还没有尝，但是看上去个头还是均匀的，相信京东。,3,4,0.7628578543663025
东西，还没试过，不过就赠品而言也太垃圾了,5,4,0.6534237265586853
双11活动刚买的 就差一天12日就降*，京东自营 ，这叫啥事，问售后说以网站价格为准，京东也骗人，看看吧，以后的活动不可信 ，对京东失望了。,1,4,0.6163395047187805
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.5528720617294312
上午10点就送到了，物钞所值，支持国货,1,3,0.6881341338157654
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,4,0.451923131942749
还没用，期待物有所值，外包装破了,4,1,0.4727565348148346
好好好好好好好好好好好好好好好好好好好好好好好好,3,1,0.41916900873184204
物流慢，等了一天,1,7,0.5472078919410706
少一个100m的赠品，不靠谱！,4,1,0.5724915266036987
36 没有气味 还可以对得起价格 很好的弹性 服务很到位很不错,7,5,0.3045695722103119
非常好感谢，质量非常棒棒滴，性价比高，品质优良。非常给力，快递京东最棒滴。隔天到达。省心省力。现在京东是首选平台。为啥？服务好。快递小哥辛苦送上门不管是多远隔天，品质还好。你为啥不来京东购物，打折还大。,3,4,0.4550299048423767
东西可用，赠送的皮套太差，安装上去，屏幕就会自动锁屏:，动一下就的自动锁屏:，我问客服，客服基本上是可以不鸟你，第一次在六一八购了这么多件大件物品客服基本上都是不理人的实在是让我太伤心了以后估计都不会在京东买东西了。****的老公开的公司是比较牛逼啊。,1,8,0.5973033308982849
品质有保障，物流服务好，现在家里的东西能在京东买的绝不去其他地方了。,3,4,0.4718243181705475
差差差差差差差差差差差差,4,7,0.393340140581131
什么叫地摊货？这就是，草，,7,3,0.384006142616272
很好很好，简单实用。,4,1,0.35902488231658936
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,7,0.606146514415741
不高兴，下午刚下单，明明第二天来货，结果晚上就来了。晚上就送吹风机，可已经无法取消订单了。找客服也不管，说回电话也不回。那能这样啊，不是为了2个吹风机，是不能这样做啊。让我退货再定，可这明明是货提前发了，要不我可以取消订单。人家快递小哥也不容易，不想折腾人家。客服真让人无语,4,1,0.40437987446784973
歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。,4,1,0.5307120084762573
样子挺大方的，拿在手上有点分量。手写功能方便，手写笔也好用（比较长，好拿），只是识别差点，不过可以外接键盘来用，比较方便。,2,8,0.705845057964325
它虽说是和弦的，但是是软件模拟的，所以效果不如带midi芯片的，y100我感觉最好的就是显示屏效果好，亮度很高，而且色彩过渡自然，比通档次的显示屏好狠多，还有他的游戏也不错。外观也不错比较精致。,2,8,0.483591765165329
已经是第二次购买了。,5,1,0.3908022940158844
键盘手感稍差； 白色外壳容易脏（呵呵，漂亮的代价）； 品牌比不上一线的（当然价格也低）； 售后网点比联想等牌子少,8,2,0.6428461670875549
没有生产日期，不知道怎么办？,4,0,0.26280903816223145
刚拿到货。还不知道效果怎样。不过快递挺好的,1,4,0.5451735258102417
性价比挺高的 很实用 我在决定买它之前都没有听说过这个牌子：-）有点孤陋寡闻了，买了之后还是挺喜欢的 用了一个多星期也没有什么异常情况出现，希望以后也不要出现。,8,4,0.6260800957679749
1.键盘弹性适中，手感很不错。2.软体操作相当简便。3.价位公道。,2,8,0.8610613942146301
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.3340355455875397
手感不好，感觉机子有些宽，而且，正面整体有些突起，不是很平，放在口袋里容易引起和其它东西的碰撞。机子速度不是很快；当电话薄存储量或短信存储量增加到一半以上的时候，更明显地感到菜单切换速度变慢。显示屏是单色，看上去也很单调！,2,8,0.7075127363204956
好不错哦，送货快有保障相信京东。。。。,1,4,0.46620115637779236
隔天到货的，刚用上，看样子还可以，像素有点低，，买的32G的自己买了个内存卡，为何送的保护膜右上角多了个洞？还有咋没发票呢？等用段时间再说吧,1,8,0.5810950994491577
我购买了 ACER 4935G 的 都是LED屏幕，质量明显不是一个档次。这个4736Z的屏幕似乎是一样的，但是仔细看效果差很多，我都怀疑是雪花屏了。,8,1,0.4413595199584961
功能可以，但表面出现掉漆现象,2,8,0.28465917706489563
太坑了，挂羊头卖狗肉，*，还有一放进水，整桶水都变蓝了,7,4,0.6366072297096252
手机不好，差得要命。要不是因为急需用手机，没时间抽空去实体店购买，真心不想要。手机问题一大堆,1,2,0.4902726411819458
东西不错，发货也快，晚上定，早上就到了，神速,3,4,0.4779161512851715
还行，正品，618怎么不搞活动呢？,1,4,0.7817214727401733
等了4天，奶奶的颜色发错了……,7,3,0.27666446566581726
刚收的货就看到这些脏点点，太揪心了，班尼路对你失望了,7,3,0.41014501452445984
这就是在京东买的尚品实木沙发 退款比登天难,3,7,0.38966086506843567
音量键处翘起，跟X1一样的毛病,1,2,0.32302191853523254
太棒了，各方面都很好，破洞很好看，也没大调颜色。稀饭,7,3,0.6946611404418945
真心垃圾，以后再也不会买班尼路了,7,3,0.3678635358810425
说好的赠品呢？难道只是挂到上面忽悠人的？还有发票也没有，不是说有电子发票吗？在哪呢？,1,4,0.728324830532074
收到，还没有用，是正品，以后再追评。,1,4,0.6132288575172424
选料做工都不错，拿在手里很有质感。自带的数码相机也挺好，可外接闪光灯，支持视频拍摄功能，效果也说的过去。还有延时录制及播放功能，视频及图像可通过E-mail或MMS短信与文字及声音一起发到别的手机上。电话本的容量也够大，内置Modem，速度也还可以接收，最关键的是刚降完价。,2,8,0.5876503586769104
假的假的假的假的假的假的假的假的假的。。。,4,7,0.42675015330314636
差劲，小的不得了，骗人，笔小鼠标都小,3,1,0.504896342754364
发货速度太慢了，物流也慢，网上购物以来从来没有遇到这么慢的。购买的时候显示的有货，等过了几天问怎么还没有发货，客服告诉我说没有货，其他不想多说什么！,1,4,0.39263516664505005
内存太小了 无线网距离也太短 其他的还凑合,1,8,0.5669650435447693
不要相信花花公子的品牌！赠品、买一送一的都是骗人的！我被坑了！,7,4,0.4605540931224823
外壳材质略粗糙；外壳厚度较薄；单声道的喇叭很不人性化；但对这样的价格而言还算可以。,8,2,0.6774484515190125
朋友推荐的，收到实物应该是好东西，给个好评,7,4,0.4861380159854889
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.6514796614646912
不是京东自营的东西不要买,7,4,0.39518508315086365
扔垃圾桶了,1,7,0.4205337464809418
